"longitude","latitude","seasonal_high_temp"
-159.5,-27.5,-Inf
-159.5,-26.5,-Inf
-159.5,-25.5,-Inf
-159.5,-24.5,-Inf
-159.5,-23.5,-Inf
-159.5,-22.5,-Inf
-159.5,-21.5,-Inf
-159.5,-20.5,-Inf
-159.5,-19.5,-Inf
-159.5,-18.5,-Inf
-159.5,-17.5,-Inf
-159.5,-16.5,-Inf
-159.5,-15.5,-Inf
-159.5,-14.5,-Inf
-159.5,-13.5,-Inf
-159.5,-12.5,-Inf
-159.5,-11.5,-Inf
-159.5,-10.5,-Inf
-159.5,-9.5,-Inf
-159.5,-8.5,-Inf
-159.5,-7.5,-Inf
-159.5,-6.5,-Inf
-159.5,-5.5,-Inf
-159.5,-4.5,-Inf
-159.5,-3.5,-Inf
-159.5,-2.5,-Inf
-159.5,-1.5,-Inf
-159.5,-0.5,-Inf
-159.5,0.5,-Inf
-159.5,1.5,-Inf
-159.5,2.5,-Inf
-159.5,3.5,-Inf
-159.5,4.5,-Inf
-159.5,5.5,-Inf
-159.5,6.5,-Inf
-159.5,7.5,-Inf
-159.5,8.5,-Inf
-159.5,9.5,-Inf
-159.5,10.5,-Inf
-159.5,11.5,-Inf
-159.5,12.5,-Inf
-159.5,13.5,-Inf
-159.5,14.5,-Inf
-159.5,15.5,-Inf
-159.5,16.5,-Inf
-159.5,17.5,-Inf
-159.5,18.5,-Inf
-159.5,19.5,-Inf
-159.5,20.5,-Inf
-159.5,21.5,-Inf
-159.5,22.5,29.2469835439697
-159.5,23.5,-Inf
-159.5,24.5,-Inf
-159.5,25.5,-Inf
-159.5,26.5,-Inf
-159.5,27.5,-Inf
-159.5,28.5,-Inf
-159.5,29.5,-Inf
-159.5,30.5,-Inf
-159.5,31.5,-Inf
-159.5,32.5,-Inf
-159.5,33.5,-Inf
-159.5,34.5,-Inf
-159.5,35.5,-Inf
-159.5,36.5,-Inf
-159.5,37.5,-Inf
-159.5,38.5,-Inf
-159.5,39.5,-Inf
-159.5,40.5,-Inf
-159.5,41.5,-Inf
-159.5,42.5,-Inf
-159.5,43.5,-Inf
-159.5,44.5,-Inf
-159.5,45.5,-Inf
-159.5,46.5,-Inf
-159.5,47.5,-Inf
-159.5,48.5,-Inf
-159.5,49.5,-Inf
-159.5,50.5,-Inf
-159.5,51.5,-Inf
-159.5,52.5,-Inf
-159.5,53.5,-Inf
-159.5,54.5,-Inf
-159.5,55.5,13.6372809400117
-159.5,56.5,15.9186070894556
-159.5,57.5,-Inf
-159.5,58.5,14.4234641786133
-159.5,59.5,17.9564380853304
-159.5,60.5,17.2090395631269
-159.5,61.5,20.0935037284557
-159.5,62.5,20.9192653702439
-159.5,63.5,20.6916141898172
-159.5,64.5,19.716369580717
-159.5,65.5,20.5957608171872
-159.5,66.5,21.1663991052391
-159.5,67.5,19.5417060126151
-159.5,68.5,17.2467790469527
-159.5,69.5,17.5992841694504
-159.5,70.5,14.5014821549079
-159.5,71.5,-Inf
-159.5,72.5,-Inf
-159.5,73.5,-Inf
-159.5,74.5,-Inf
-159.5,75.5,-Inf
-159.5,76.5,-Inf
-159.5,77.5,-Inf
-159.5,78.5,-Inf
-159.5,79.5,-Inf
-159.5,80.5,-Inf
-159.5,81.5,-Inf
-159.5,82.5,-Inf
-159.5,83.5,-Inf
-159.5,84.5,-Inf
-159.5,85.5,-Inf
-159.5,86.5,-Inf
-159.5,87.5,-Inf
-159.5,88.5,-Inf
-159.5,89.5,-Inf
-158.5,-89.5,-22.7861892017935
-158.5,-88.5,-24.8945161135956
-158.5,-87.5,-22.3856816121333
-158.5,-86.5,-19.0285652933465
-158.5,-85.5,-3.92454770652666
-158.5,-84.5,-2.35214435595664
-158.5,-83.5,-3.21626696597253
-158.5,-82.5,-3.72721464002416
-158.5,-81.5,-3.64169895294167
-158.5,-80.5,-3.28627893970836
-158.5,-79.5,-3.03164360324542
-158.5,-78.5,-2.29468223161641
-158.5,-77.5,-2.1570835805365
-158.5,-76.5,-Inf
-158.5,-75.5,-Inf
-158.5,-74.5,-Inf
-158.5,-73.5,-Inf
-158.5,-72.5,-Inf
-158.5,-71.5,-Inf
-158.5,-70.5,-Inf
-158.5,-69.5,-Inf
-158.5,-68.5,-Inf
-158.5,-67.5,-Inf
-158.5,-66.5,-Inf
-158.5,-65.5,-Inf
-158.5,-64.5,-Inf
-158.5,-63.5,-Inf
-158.5,-62.5,-Inf
-158.5,-61.5,-Inf
-158.5,-60.5,-Inf
-158.5,-59.5,-Inf
-158.5,-58.5,-Inf
-158.5,-57.5,-Inf
-158.5,-56.5,-Inf
-158.5,-55.5,-Inf
-158.5,-54.5,-Inf
-158.5,-53.5,-Inf
-158.5,-52.5,-Inf
-158.5,-51.5,-Inf
-158.5,-50.5,-Inf
-158.5,-49.5,-Inf
-158.5,-48.5,-Inf
-158.5,-47.5,-Inf
-158.5,-46.5,-Inf
-158.5,-45.5,-Inf
-158.5,-44.5,-Inf
-158.5,-43.5,-Inf
-158.5,-42.5,-Inf
-158.5,-41.5,-Inf
-158.5,-40.5,-Inf
-158.5,-39.5,-Inf
-158.5,-38.5,-Inf
-158.5,-37.5,-Inf
-158.5,-36.5,-Inf
-158.5,-35.5,-Inf
-158.5,-34.5,-Inf
-158.5,-33.5,-Inf
-158.5,-32.5,-Inf
-158.5,-31.5,-Inf
-158.5,-30.5,-Inf
-158.5,-29.5,-Inf
-158.5,-28.5,-Inf
-158.5,-27.5,-Inf
-158.5,-26.5,-Inf
-158.5,-25.5,-Inf
-158.5,-24.5,-Inf
-158.5,-23.5,-Inf
-158.5,-22.5,-Inf
-158.5,-21.5,-Inf
-158.5,-20.5,-Inf
-158.5,-19.5,-Inf
-158.5,-18.5,-Inf
-158.5,-17.5,-Inf
-158.5,-16.5,-Inf
-158.5,-15.5,-Inf
-158.5,-14.5,-Inf
-158.5,-13.5,-Inf
-158.5,-12.5,-Inf
-158.5,-11.5,-Inf
-158.5,-10.5,-Inf
-158.5,-9.5,-Inf
-158.5,-8.5,-Inf
-158.5,-7.5,-Inf
-158.5,-6.5,-Inf
-158.5,-5.5,-Inf
-158.5,-4.5,-Inf
-158.5,-3.5,-Inf
-158.5,-2.5,-Inf
-158.5,-1.5,-Inf
-158.5,-0.5,-Inf
-158.5,0.5,-Inf
-158.5,1.5,-Inf
-158.5,2.5,-Inf
-158.5,3.5,-Inf
-158.5,4.5,-Inf
-158.5,5.5,-Inf
-158.5,6.5,-Inf
-158.5,7.5,-Inf
-158.5,8.5,-Inf
-158.5,9.5,-Inf
-158.5,10.5,-Inf
-158.5,11.5,-Inf
-158.5,12.5,-Inf
-158.5,13.5,-Inf
-158.5,14.5,-Inf
-158.5,15.5,-Inf
-158.5,16.5,-Inf
-158.5,17.5,-Inf
-158.5,18.5,-Inf
-158.5,19.5,-Inf
-158.5,20.5,-Inf
-158.5,21.5,29.6278269319662
-158.5,22.5,-Inf
-158.5,23.5,-Inf
-158.5,24.5,-Inf
-158.5,25.5,-Inf
-158.5,26.5,-Inf
-158.5,27.5,-Inf
-158.5,28.5,-Inf
-158.5,29.5,-Inf
-158.5,30.5,-Inf
-158.5,31.5,-Inf
-158.5,32.5,-Inf
-158.5,33.5,-Inf
-158.5,34.5,-Inf
-158.5,35.5,-Inf
-158.5,36.5,-Inf
-158.5,37.5,-Inf
-158.5,38.5,-Inf
-158.5,39.5,-Inf
-158.5,40.5,-Inf
-158.5,41.5,-Inf
-158.5,42.5,-Inf
-158.5,43.5,-Inf
-158.5,44.5,-Inf
-158.5,45.5,-Inf
-158.5,46.5,-Inf
-158.5,47.5,-Inf
-158.5,48.5,-Inf
-158.5,49.5,-Inf
-158.5,50.5,-Inf
-158.5,51.5,-Inf
-158.5,52.5,-Inf
-158.5,53.5,-Inf
-158.5,54.5,-Inf
-158.5,55.5,-Inf
-158.5,56.5,16.2061523405037
-158.5,57.5,14.1247980146004
-158.5,58.5,14.8306894950569
-158.5,59.5,18.8693477616778
-158.5,60.5,18.4848919142304
-158.5,61.5,20.0294955035006
-158.5,62.5,21.4734505601227
-158.5,63.5,21.8139737923896
-158.5,64.5,21.167698126885
-158.5,65.5,20.9276037025531
-158.5,66.5,21.7257879910616
-158.5,67.5,19.669008659312
-158.5,68.5,17.0886980259924
-158.5,69.5,17.4823759211759
-158.5,70.5,15.6619337937129
-158.5,71.5,-Inf
-158.5,72.5,-Inf
-158.5,73.5,-Inf
-158.5,74.5,-Inf
-158.5,75.5,-Inf
-158.5,76.5,-Inf
-158.5,77.5,-Inf
-158.5,78.5,-Inf
-158.5,79.5,-Inf
-158.5,80.5,-Inf
-158.5,81.5,-Inf
-158.5,82.5,-Inf
-158.5,83.5,-Inf
-158.5,84.5,-Inf
-158.5,85.5,-Inf
-158.5,86.5,-Inf
-158.5,87.5,-Inf
-158.5,88.5,-Inf
-158.5,89.5,-Inf
-157.5,-89.5,-22.7885239911576
-157.5,-88.5,-24.8590123107479
-157.5,-87.5,-22.328417655218
-157.5,-86.5,-19.8038352972784
-157.5,-85.5,-4.92816922980405
-157.5,-84.5,-2.38567034436745
-157.5,-83.5,-3.26018301688489
-157.5,-82.5,-3.65969309232065
-157.5,-81.5,-3.4870195734359
-157.5,-80.5,-3.0877010105976
-157.5,-79.5,-2.80381645687989
-157.5,-78.5,-2.18920444988069
-157.5,-77.5,-2.9386477854635
-157.5,-76.5,-Inf
-157.5,-75.5,-Inf
-157.5,-74.5,-Inf
-157.5,-73.5,-Inf
-157.5,-72.5,-Inf
-157.5,-71.5,-Inf
-157.5,-70.5,-Inf
-157.5,-69.5,-Inf
-157.5,-68.5,-Inf
-157.5,-67.5,-Inf
-157.5,-66.5,-Inf
-157.5,-65.5,-Inf
-157.5,-64.5,-Inf
-157.5,-63.5,-Inf
-157.5,-62.5,-Inf
-157.5,-61.5,-Inf
-157.5,-60.5,-Inf
-157.5,-59.5,-Inf
-157.5,-58.5,-Inf
-157.5,-57.5,-Inf
-157.5,-56.5,-Inf
-157.5,-55.5,-Inf
-157.5,-54.5,-Inf
-157.5,-53.5,-Inf
-157.5,-52.5,-Inf
-157.5,-51.5,-Inf
-157.5,-50.5,-Inf
-157.5,-49.5,-Inf
-157.5,-48.5,-Inf
-157.5,-47.5,-Inf
-157.5,-46.5,-Inf
-157.5,-45.5,-Inf
-157.5,-44.5,-Inf
-157.5,-43.5,-Inf
-157.5,-42.5,-Inf
-157.5,-41.5,-Inf
-157.5,-40.5,-Inf
-157.5,-39.5,-Inf
-157.5,-38.5,-Inf
-157.5,-37.5,-Inf
-157.5,-36.5,-Inf
-157.5,-35.5,-Inf
-157.5,-34.5,-Inf
-157.5,-33.5,-Inf
-157.5,-32.5,-Inf
-157.5,-31.5,-Inf
-157.5,-30.5,-Inf
-157.5,-29.5,-Inf
-157.5,-28.5,-Inf
-157.5,-27.5,-Inf
-157.5,-26.5,-Inf
-157.5,-25.5,-Inf
-157.5,-24.5,-Inf
-157.5,-23.5,-Inf
-157.5,-22.5,-Inf
-157.5,-21.5,-Inf
-157.5,-20.5,-Inf
-157.5,-19.5,-Inf
-157.5,-18.5,-Inf
-157.5,-17.5,-Inf
-157.5,-16.5,-Inf
-157.5,-15.5,-Inf
-157.5,-14.5,-Inf
-157.5,-13.5,-Inf
-157.5,-12.5,-Inf
-157.5,-11.5,-Inf
-157.5,-10.5,-Inf
-157.5,-9.5,-Inf
-157.5,-8.5,-Inf
-157.5,-7.5,-Inf
-157.5,-6.5,-Inf
-157.5,-5.5,-Inf
-157.5,-4.5,-Inf
-157.5,-3.5,-Inf
-157.5,-2.5,-Inf
-157.5,-1.5,-Inf
-157.5,-0.5,-Inf
-157.5,0.5,-Inf
-157.5,1.5,-Inf
-157.5,2.5,-Inf
-157.5,3.5,-Inf
-157.5,4.5,-Inf
-157.5,5.5,-Inf
-157.5,6.5,-Inf
-157.5,7.5,-Inf
-157.5,8.5,-Inf
-157.5,9.5,-Inf
-157.5,10.5,-Inf
-157.5,11.5,-Inf
-157.5,12.5,-Inf
-157.5,13.5,-Inf
-157.5,14.5,-Inf
-157.5,15.5,-Inf
-157.5,16.5,-Inf
-157.5,17.5,-Inf
-157.5,18.5,-Inf
-157.5,19.5,-Inf
-157.5,20.5,-Inf
-157.5,21.5,29.4101317974439
-157.5,22.5,-Inf
-157.5,23.5,-Inf
-157.5,24.5,-Inf
-157.5,25.5,-Inf
-157.5,26.5,-Inf
-157.5,27.5,-Inf
-157.5,28.5,-Inf
-157.5,29.5,-Inf
-157.5,30.5,-Inf
-157.5,31.5,-Inf
-157.5,32.5,-Inf
-157.5,33.5,-Inf
-157.5,34.5,-Inf
-157.5,35.5,-Inf
-157.5,36.5,-Inf
-157.5,37.5,-Inf
-157.5,38.5,-Inf
-157.5,39.5,-Inf
-157.5,40.5,-Inf
-157.5,41.5,-Inf
-157.5,42.5,-Inf
-157.5,43.5,-Inf
-157.5,44.5,-Inf
-157.5,45.5,-Inf
-157.5,46.5,-Inf
-157.5,47.5,-Inf
-157.5,48.5,-Inf
-157.5,49.5,-Inf
-157.5,50.5,-Inf
-157.5,51.5,-Inf
-157.5,52.5,-Inf
-157.5,53.5,-Inf
-157.5,54.5,-Inf
-157.5,55.5,-Inf
-157.5,56.5,14.411718343491
-157.5,57.5,17.2486113459138
-157.5,58.5,16.5793086871505
-157.5,59.5,19.3095518947712
-157.5,60.5,19.2697920836508
-157.5,61.5,20.6739049479631
-157.5,62.5,21.2950076361985
-157.5,63.5,22.4240564456476
-157.5,64.5,22.010740558537
-157.5,65.5,22.1973605042856
-157.5,66.5,21.5799640504377
-157.5,67.5,19.3754802494177
-157.5,68.5,16.9152554797275
-157.5,69.5,17.3126866215574
-157.5,70.5,16.3093057357839
-157.5,71.5,-Inf
-157.5,72.5,-Inf
-157.5,73.5,-Inf
-157.5,74.5,-Inf
-157.5,75.5,-Inf
-157.5,76.5,-Inf
-157.5,77.5,-Inf
-157.5,78.5,-Inf
-157.5,79.5,-Inf
-157.5,80.5,-Inf
-157.5,81.5,-Inf
-157.5,82.5,-Inf
-157.5,83.5,-Inf
-157.5,84.5,-Inf
-157.5,85.5,-Inf
-157.5,86.5,-Inf
-157.5,87.5,-Inf
-157.5,88.5,-Inf
-157.5,89.5,-Inf
-156.5,-89.5,-22.7911310198406
-156.5,-88.5,-24.8137662780338
-156.5,-87.5,-22.2067705666912
-156.5,-86.5,-19.8553546538843
-156.5,-85.5,-4.90474437555032
-156.5,-84.5,-2.35583315204297
-156.5,-83.5,-3.25281483523902
-156.5,-82.5,-3.5317017696177
-156.5,-81.5,-3.31697036680721
-156.5,-80.5,-2.95879942011975
-156.5,-79.5,-2.65784151334138
-156.5,-78.5,-2.25948630340752
-156.5,-77.5,-4.24393808348548
-156.5,-76.5,-Inf
-156.5,-75.5,-Inf
-156.5,-74.5,-Inf
-156.5,-73.5,-Inf
-156.5,-72.5,-Inf
-156.5,-71.5,-Inf
-156.5,-70.5,-Inf
-156.5,-69.5,-Inf
-156.5,-68.5,-Inf
-156.5,-67.5,-Inf
-156.5,-66.5,-Inf
-156.5,-65.5,-Inf
-156.5,-64.5,-Inf
-156.5,-63.5,-Inf
-156.5,-62.5,-Inf
-156.5,-61.5,-Inf
-156.5,-60.5,-Inf
-156.5,-59.5,-Inf
-156.5,-58.5,-Inf
-156.5,-57.5,-Inf
-156.5,-56.5,-Inf
-156.5,-55.5,-Inf
-156.5,-54.5,-Inf
-156.5,-53.5,-Inf
-156.5,-52.5,-Inf
-156.5,-51.5,-Inf
-156.5,-50.5,-Inf
-156.5,-49.5,-Inf
-156.5,-48.5,-Inf
-156.5,-47.5,-Inf
-156.5,-46.5,-Inf
-156.5,-45.5,-Inf
-156.5,-44.5,-Inf
-156.5,-43.5,-Inf
-156.5,-42.5,-Inf
-156.5,-41.5,-Inf
-156.5,-40.5,-Inf
-156.5,-39.5,-Inf
-156.5,-38.5,-Inf
-156.5,-37.5,-Inf
-156.5,-36.5,-Inf
-156.5,-35.5,-Inf
-156.5,-34.5,-Inf
-156.5,-33.5,-Inf
-156.5,-32.5,-Inf
-156.5,-31.5,-Inf
-156.5,-30.5,-Inf
-156.5,-29.5,-Inf
-156.5,-28.5,-Inf
-156.5,-27.5,-Inf
-156.5,-26.5,-Inf
-156.5,-25.5,-Inf
-156.5,-24.5,-Inf
-156.5,-23.5,-Inf
-156.5,-22.5,-Inf
-156.5,-21.5,-Inf
-156.5,-20.5,-Inf
-156.5,-19.5,-Inf
-156.5,-18.5,-Inf
-156.5,-17.5,-Inf
-156.5,-16.5,-Inf
-156.5,-15.5,-Inf
-156.5,-14.5,-Inf
-156.5,-13.5,-Inf
-156.5,-12.5,-Inf
-156.5,-11.5,-Inf
-156.5,-10.5,-Inf
-156.5,-9.5,-Inf
-156.5,-8.5,-Inf
-156.5,-7.5,-Inf
-156.5,-6.5,-Inf
-156.5,-5.5,-Inf
-156.5,-4.5,-Inf
-156.5,-3.5,-Inf
-156.5,-2.5,-Inf
-156.5,-1.5,-Inf
-156.5,-0.5,-Inf
-156.5,0.5,-Inf
-156.5,1.5,-Inf
-156.5,2.5,-Inf
-156.5,3.5,-Inf
-156.5,4.5,-Inf
-156.5,5.5,-Inf
-156.5,6.5,-Inf
-156.5,7.5,-Inf
-156.5,8.5,-Inf
-156.5,9.5,-Inf
-156.5,10.5,-Inf
-156.5,11.5,-Inf
-156.5,12.5,-Inf
-156.5,13.5,-Inf
-156.5,14.5,-Inf
-156.5,15.5,-Inf
-156.5,16.5,-Inf
-156.5,17.5,-Inf
-156.5,18.5,-Inf
-156.5,19.5,-Inf
-156.5,20.5,28.600310206839
-156.5,21.5,-Inf
-156.5,22.5,-Inf
-156.5,23.5,-Inf
-156.5,24.5,-Inf
-156.5,25.5,-Inf
-156.5,26.5,-Inf
-156.5,27.5,-Inf
-156.5,28.5,-Inf
-156.5,29.5,-Inf
-156.5,30.5,-Inf
-156.5,31.5,-Inf
-156.5,32.5,-Inf
-156.5,33.5,-Inf
-156.5,34.5,-Inf
-156.5,35.5,-Inf
-156.5,36.5,-Inf
-156.5,37.5,-Inf
-156.5,38.5,-Inf
-156.5,39.5,-Inf
-156.5,40.5,-Inf
-156.5,41.5,-Inf
-156.5,42.5,-Inf
-156.5,43.5,-Inf
-156.5,44.5,-Inf
-156.5,45.5,-Inf
-156.5,46.5,-Inf
-156.5,47.5,-Inf
-156.5,48.5,-Inf
-156.5,49.5,-Inf
-156.5,50.5,-Inf
-156.5,51.5,-Inf
-156.5,52.5,-Inf
-156.5,53.5,-Inf
-156.5,54.5,-Inf
-156.5,55.5,-Inf
-156.5,56.5,-Inf
-156.5,57.5,16.958696692703
-156.5,58.5,18.7345282053841
-156.5,59.5,19.0017926196967
-156.5,60.5,19.5418028751388
-156.5,61.5,21.1066207193903
-156.5,62.5,21.4824269214379
-156.5,63.5,22.368349893604
-156.5,64.5,22.5420018817963
-156.5,65.5,22.7980277280855
-156.5,66.5,21.5932486612882
-156.5,67.5,18.4190502368446
-156.5,68.5,16.8803795837132
-156.5,69.5,17.2478781570813
-156.5,70.5,16.2933745444885
-156.5,71.5,8.47783728331727
-156.5,72.5,-Inf
-156.5,73.5,-Inf
-156.5,74.5,-Inf
-156.5,75.5,-Inf
-156.5,76.5,-Inf
-156.5,77.5,-Inf
-156.5,78.5,-Inf
-156.5,79.5,-Inf
-156.5,80.5,-Inf
-156.5,81.5,-Inf
-156.5,82.5,-Inf
-156.5,83.5,-Inf
-156.5,84.5,-Inf
-156.5,85.5,-Inf
-156.5,86.5,-Inf
-156.5,87.5,-Inf
-156.5,88.5,-Inf
-156.5,89.5,-Inf
-155.5,-89.5,-22.794002265696
-155.5,-88.5,-24.7624671328414
-155.5,-87.5,-22.0321117994686
-155.5,-86.5,-17.1804391607997
-155.5,-85.5,-4.86765324176245
-155.5,-84.5,-2.28150680796021
-155.5,-83.5,-3.24841019844725
-155.5,-82.5,-3.32179920368251
-155.5,-81.5,-3.2331788643485
-155.5,-80.5,-2.75286093630961
-155.5,-79.5,-2.48354850376823
-155.5,-78.5,-2.25889813481342
-155.5,-77.5,-4.85748936470066
-155.5,-76.5,-Inf
-155.5,-75.5,-Inf
-155.5,-74.5,-Inf
-155.5,-73.5,-Inf
-155.5,-72.5,-Inf
-155.5,-71.5,-Inf
-155.5,-70.5,-Inf
-155.5,-69.5,-Inf
-155.5,-68.5,-Inf
-155.5,-67.5,-Inf
-155.5,-66.5,-Inf
-155.5,-65.5,-Inf
-155.5,-64.5,-Inf
-155.5,-63.5,-Inf
-155.5,-62.5,-Inf
-155.5,-61.5,-Inf
-155.5,-60.5,-Inf
-155.5,-59.5,-Inf
-155.5,-58.5,-Inf
-155.5,-57.5,-Inf
-155.5,-56.5,-Inf
-155.5,-55.5,-Inf
-155.5,-54.5,-Inf
-155.5,-53.5,-Inf
-155.5,-52.5,-Inf
-155.5,-51.5,-Inf
-155.5,-50.5,-Inf
-155.5,-49.5,-Inf
-155.5,-48.5,-Inf
-155.5,-47.5,-Inf
-155.5,-46.5,-Inf
-155.5,-45.5,-Inf
-155.5,-44.5,-Inf
-155.5,-43.5,-Inf
-155.5,-42.5,-Inf
-155.5,-41.5,-Inf
-155.5,-40.5,-Inf
-155.5,-39.5,-Inf
-155.5,-38.5,-Inf
-155.5,-37.5,-Inf
-155.5,-36.5,-Inf
-155.5,-35.5,-Inf
-155.5,-34.5,-Inf
-155.5,-33.5,-Inf
-155.5,-32.5,-Inf
-155.5,-31.5,-Inf
-155.5,-30.5,-Inf
-155.5,-29.5,-Inf
-155.5,-28.5,-Inf
-155.5,-27.5,-Inf
-155.5,-26.5,-Inf
-155.5,-25.5,-Inf
-155.5,-24.5,-Inf
-155.5,-23.5,-Inf
-155.5,-22.5,-Inf
-155.5,-21.5,-Inf
-155.5,-20.5,-Inf
-155.5,-19.5,-Inf
-155.5,-18.5,-Inf
-155.5,-17.5,-Inf
-155.5,-16.5,-Inf
-155.5,-15.5,-Inf
-155.5,-14.5,-Inf
-155.5,-13.5,-Inf
-155.5,-12.5,-Inf
-155.5,-11.5,-Inf
-155.5,-10.5,-Inf
-155.5,-9.5,-Inf
-155.5,-8.5,-Inf
-155.5,-7.5,-Inf
-155.5,-6.5,-Inf
-155.5,-5.5,-Inf
-155.5,-4.5,-Inf
-155.5,-3.5,-Inf
-155.5,-2.5,-Inf
-155.5,-1.5,-Inf
-155.5,-0.5,-Inf
-155.5,0.5,-Inf
-155.5,1.5,-Inf
-155.5,2.5,-Inf
-155.5,3.5,-Inf
-155.5,4.5,-Inf
-155.5,5.5,-Inf
-155.5,6.5,-Inf
-155.5,7.5,-Inf
-155.5,8.5,-Inf
-155.5,9.5,-Inf
-155.5,10.5,-Inf
-155.5,11.5,-Inf
-155.5,12.5,-Inf
-155.5,13.5,-Inf
-155.5,14.5,-Inf
-155.5,15.5,-Inf
-155.5,16.5,-Inf
-155.5,17.5,-Inf
-155.5,18.5,-Inf
-155.5,19.5,26.2250387158245
-155.5,20.5,27.8252966421523
-155.5,21.5,-Inf
-155.5,22.5,-Inf
-155.5,23.5,-Inf
-155.5,24.5,-Inf
-155.5,25.5,-Inf
-155.5,26.5,-Inf
-155.5,27.5,-Inf
-155.5,28.5,-Inf
-155.5,29.5,-Inf
-155.5,30.5,-Inf
-155.5,31.5,-Inf
-155.5,32.5,-Inf
-155.5,33.5,-Inf
-155.5,34.5,-Inf
-155.5,35.5,-Inf
-155.5,36.5,-Inf
-155.5,37.5,-Inf
-155.5,38.5,-Inf
-155.5,39.5,-Inf
-155.5,40.5,-Inf
-155.5,41.5,-Inf
-155.5,42.5,-Inf
-155.5,43.5,-Inf
-155.5,44.5,-Inf
-155.5,45.5,-Inf
-155.5,46.5,-Inf
-155.5,47.5,-Inf
-155.5,48.5,-Inf
-155.5,49.5,-Inf
-155.5,50.5,-Inf
-155.5,51.5,-Inf
-155.5,52.5,-Inf
-155.5,53.5,-Inf
-155.5,54.5,-Inf
-155.5,55.5,-Inf
-155.5,56.5,-Inf
-155.5,57.5,15.2024293546166
-155.5,58.5,18.4737130273666
-155.5,59.5,18.0645868668067
-155.5,60.5,19.4406477958762
-155.5,61.5,20.5851165157344
-155.5,62.5,21.875859535113
-155.5,63.5,22.4835002704923
-155.5,64.5,22.7437123507261
-155.5,65.5,22.6907565700456
-155.5,66.5,22.0672554940517
-155.5,67.5,17.370922083993
-155.5,68.5,16.3359181066576
-155.5,69.5,17.3011430297047
-155.5,70.5,15.8699133156134
-155.5,71.5,7.94650140138609
-155.5,72.5,-Inf
-155.5,73.5,-Inf
-155.5,74.5,-Inf
-155.5,75.5,-Inf
-155.5,76.5,-Inf
-155.5,77.5,-Inf
-155.5,78.5,-Inf
-155.5,79.5,-Inf
-155.5,80.5,-Inf
-155.5,81.5,-Inf
-155.5,82.5,-Inf
-155.5,83.5,-Inf
-155.5,84.5,-Inf
-155.5,85.5,-Inf
-155.5,86.5,-Inf
-155.5,87.5,-Inf
-155.5,88.5,-Inf
-155.5,89.5,-Inf
-154.5,-89.5,-22.7974179601385
-154.5,-88.5,-24.7084054389924
-154.5,-87.5,-21.6824373342452
-154.5,-86.5,-15.1657741412166
-154.5,-85.5,-4.04120537640438
-154.5,-84.5,-2.43244965633466
-154.5,-83.5,-3.22533896419974
-154.5,-82.5,-3.02576469945766
-154.5,-81.5,-3.09462525532359
-154.5,-80.5,-2.55040947695573
-154.5,-79.5,-2.24399381928767
-154.5,-78.5,-2.20511387749797
-154.5,-77.5,-4.41259738327492
-154.5,-76.5,-Inf
-154.5,-75.5,-Inf
-154.5,-74.5,-Inf
-154.5,-73.5,-Inf
-154.5,-72.5,-Inf
-154.5,-71.5,-Inf
-154.5,-70.5,-Inf
-154.5,-69.5,-Inf
-154.5,-68.5,-Inf
-154.5,-67.5,-Inf
-154.5,-66.5,-Inf
-154.5,-65.5,-Inf
-154.5,-64.5,-Inf
-154.5,-63.5,-Inf
-154.5,-62.5,-Inf
-154.5,-61.5,-Inf
-154.5,-60.5,-Inf
-154.5,-59.5,-Inf
-154.5,-58.5,-Inf
-154.5,-57.5,-Inf
-154.5,-56.5,-Inf
-154.5,-55.5,-Inf
-154.5,-54.5,-Inf
-154.5,-53.5,-Inf
-154.5,-52.5,-Inf
-154.5,-51.5,-Inf
-154.5,-50.5,-Inf
-154.5,-49.5,-Inf
-154.5,-48.5,-Inf
-154.5,-47.5,-Inf
-154.5,-46.5,-Inf
-154.5,-45.5,-Inf
-154.5,-44.5,-Inf
-154.5,-43.5,-Inf
-154.5,-42.5,-Inf
-154.5,-41.5,-Inf
-154.5,-40.5,-Inf
-154.5,-39.5,-Inf
-154.5,-38.5,-Inf
-154.5,-37.5,-Inf
-154.5,-36.5,-Inf
-154.5,-35.5,-Inf
-154.5,-34.5,-Inf
-154.5,-33.5,-Inf
-154.5,-32.5,-Inf
-154.5,-31.5,-Inf
-154.5,-30.5,-Inf
-154.5,-29.5,-Inf
-154.5,-28.5,-Inf
-154.5,-27.5,-Inf
-154.5,-26.5,-Inf
-154.5,-25.5,-Inf
-154.5,-24.5,-Inf
-154.5,-23.5,-Inf
-154.5,-22.5,-Inf
-154.5,-21.5,-Inf
-154.5,-20.5,-Inf
-154.5,-19.5,-Inf
-154.5,-18.5,-Inf
-154.5,-17.5,-Inf
-154.5,-16.5,-Inf
-154.5,-15.5,-Inf
-154.5,-14.5,-Inf
-154.5,-13.5,-Inf
-154.5,-12.5,-Inf
-154.5,-11.5,-Inf
-154.5,-10.5,-Inf
-154.5,-9.5,-Inf
-154.5,-8.5,-Inf
-154.5,-7.5,-Inf
-154.5,-6.5,-Inf
-154.5,-5.5,-Inf
-154.5,-4.5,-Inf
-154.5,-3.5,-Inf
-154.5,-2.5,-Inf
-154.5,-1.5,-Inf
-154.5,-0.5,-Inf
-154.5,0.5,-Inf
