"longitude","latitude","seasonal_low_temp"
123.5,87.5,Inf
123.5,88.5,Inf
123.5,89.5,Inf
124.5,-89.5,-61.6477225116121
124.5,-88.5,-61.8066013624093
124.5,-87.5,-60.7289838106238
124.5,-86.5,-59.4090753036019
124.5,-85.5,-58.5519406516637
124.5,-84.5,-57.5019266572382
124.5,-83.5,-57.3265681617494
124.5,-82.5,-57.3085218828704
124.5,-81.5,-57.4716504178409
124.5,-80.5,-58.4064546684069
124.5,-79.5,-59.0678486835744
124.5,-78.5,-59.8812094382543
124.5,-77.5,-60.9815903682661
124.5,-76.5,-61.5633244658687
124.5,-75.5,-62.128553224488
124.5,-74.5,-61.5635393854231
124.5,-73.5,-60.425936172876
124.5,-72.5,-58.5323520027633
124.5,-71.5,-55.7092389249376
124.5,-70.5,-51.6307686659907
124.5,-69.5,-46.9126670113366
124.5,-68.5,-41.1132250306862
124.5,-67.5,-31.8761723205447
124.5,-66.5,-21.6349241433399
124.5,-65.5,Inf
124.5,-64.5,Inf
124.5,-63.5,Inf
124.5,-62.5,Inf
124.5,-61.5,Inf
124.5,-60.5,Inf
124.5,-59.5,Inf
124.5,-58.5,Inf
124.5,-57.5,Inf
124.5,-56.5,Inf
124.5,-55.5,Inf
124.5,-54.5,Inf
124.5,-53.5,Inf
124.5,-52.5,Inf
124.5,-51.5,Inf
124.5,-50.5,Inf
124.5,-49.5,Inf
124.5,-48.5,Inf
124.5,-47.5,Inf
124.5,-46.5,Inf
124.5,-45.5,Inf
124.5,-44.5,Inf
124.5,-43.5,Inf
124.5,-42.5,Inf
124.5,-41.5,Inf
124.5,-40.5,Inf
124.5,-39.5,Inf
124.5,-38.5,Inf
124.5,-37.5,Inf
124.5,-36.5,Inf
124.5,-35.5,Inf
124.5,-34.5,Inf
124.5,-33.5,Inf
124.5,-32.5,10.7799158683945
124.5,-31.5,11.7336578386171
124.5,-30.5,12.3363560991628
124.5,-29.5,12.9046611516603
124.5,-28.5,13.7281489084874
124.5,-27.5,14.4253762995026
124.5,-26.5,15.444603447829
124.5,-25.5,16.252351539454
124.5,-24.5,17.0889586452927
124.5,-23.5,18.1734935516758
124.5,-22.5,19.2371882415643
124.5,-21.5,20.1984326337065
124.5,-20.5,20.8278594999609
124.5,-19.5,21.3786618128083
124.5,-18.5,21.8384965522621
124.5,-17.5,21.7282038314436
124.5,-16.5,20.8171300987636
124.5,-15.5,19.4335833546054
124.5,-14.5,Inf
124.5,-13.5,Inf
124.5,-12.5,Inf
124.5,-11.5,Inf
124.5,-10.5,17.589342317719
124.5,-9.5,18.7475131808262
124.5,-8.5,17.3912059872068
124.5,-7.5,Inf
124.5,-6.5,Inf
124.5,-5.5,Inf
124.5,-4.5,Inf
124.5,-3.5,Inf
124.5,-2.5,Inf
124.5,-1.5,18.0874722106515
124.5,-0.5,Inf
124.5,0.5,18.5303068225433
124.5,1.5,18.5873301561285
124.5,2.5,Inf
124.5,3.5,Inf
124.5,4.5,Inf
124.5,5.5,Inf
124.5,6.5,18.6919422950063
124.5,7.5,18.2946859948869
124.5,8.5,17.5936627656754
124.5,9.5,17.0337102468525
124.5,10.5,16.936407823222
124.5,11.5,17.1114707329976
124.5,12.5,17.2551429601386
124.5,13.5,16.3868747061917
124.5,14.5,Inf
124.5,15.5,Inf
124.5,16.5,Inf
124.5,17.5,Inf
124.5,18.5,Inf
124.5,19.5,Inf
124.5,20.5,Inf
124.5,21.5,Inf
124.5,22.5,Inf
124.5,23.5,Inf
124.5,24.5,Inf
124.5,25.5,Inf
124.5,26.5,Inf
124.5,27.5,Inf
124.5,28.5,Inf
124.5,29.5,Inf
124.5,30.5,Inf
124.5,31.5,Inf
124.5,32.5,Inf
124.5,33.5,Inf
124.5,34.5,Inf
124.5,35.5,Inf
124.5,36.5,Inf
124.5,37.5,Inf
124.5,38.5,-10.208912675402
124.5,39.5,-11.8279034683747
124.5,40.5,-15.6994096560404
124.5,41.5,-17.9710724847208
124.5,42.5,-18.774335932572
124.5,43.5,-20.1801036246653
124.5,44.5,-21.5633064835199
124.5,45.5,-22.7622813737785
124.5,46.5,-24.3396715415376
124.5,47.5,-26.0052329874464
124.5,48.5,-28.0971292411642
124.5,49.5,-29.6079958612365
124.5,50.5,-30.6807614386015
124.5,51.5,-33.179353002991
124.5,52.5,-34.2538651828255
124.5,53.5,-34.9279998915536
124.5,54.5,-37.4790034955634
124.5,55.5,-39.3872040906123
124.5,56.5,-41.7685177443283
124.5,57.5,-41.6345898764474
124.5,58.5,-41.4030544515167
124.5,59.5,-43.0189348182907
124.5,60.5,-44.2911562210747
124.5,61.5,-44.9978338576321
124.5,62.5,-46.7489796451692
124.5,63.5,-49.0783589031281
124.5,64.5,-49.4477767925177
124.5,65.5,-49.1059344322022
124.5,66.5,-48.4274787794266
124.5,67.5,-48.150427085587
124.5,68.5,-47.0947285364781
124.5,69.5,-46.6758923196367
124.5,70.5,-46.3469874833311
124.5,71.5,-45.3174665223275
124.5,72.5,-44.4803141449179
124.5,73.5,-41.4793322663754
124.5,74.5,Inf
124.5,75.5,Inf
124.5,76.5,Inf
124.5,77.5,Inf
124.5,78.5,Inf
124.5,79.5,Inf
124.5,80.5,Inf
124.5,81.5,Inf
124.5,82.5,Inf
124.5,83.5,Inf
124.5,84.5,Inf
124.5,85.5,Inf
124.5,86.5,Inf
124.5,87.5,Inf
124.5,88.5,Inf
124.5,89.5,Inf
125.5,-89.5,-61.6426664295606
125.5,-88.5,-61.783945786035
125.5,-87.5,-60.6715458089419
125.5,-86.5,-59.2958799365908
125.5,-85.5,-58.430044243804
125.5,-84.5,-57.3583566716739
125.5,-83.5,-57.1312235561732
125.5,-82.5,-56.9909965418279
125.5,-81.5,-56.9931653269167
125.5,-80.5,-58.1822425925306
125.5,-79.5,-58.8519146587167
125.5,-78.5,-59.6676646023457
125.5,-77.5,-60.7236918749953
125.5,-76.5,-61.5192627830165
125.5,-75.5,-62.1896083045485
125.5,-74.5,-61.7810030668974
125.5,-73.5,-60.7728970323822
125.5,-72.5,-58.991735427667
125.5,-71.5,-56.214395374379
125.5,-70.5,-51.9608196653426
125.5,-69.5,-47.3321892680467
125.5,-68.5,-41.125291121006
125.5,-67.5,-32.8347144495696
125.5,-66.5,-22.6637201668961
125.5,-65.5,Inf
125.5,-64.5,Inf
125.5,-63.5,Inf
125.5,-62.5,Inf
125.5,-61.5,Inf
125.5,-60.5,Inf
125.5,-59.5,Inf
125.5,-58.5,Inf
125.5,-57.5,Inf
125.5,-56.5,Inf
125.5,-55.5,Inf
125.5,-54.5,Inf
125.5,-53.5,Inf
125.5,-52.5,Inf
125.5,-51.5,Inf
125.5,-50.5,Inf
125.5,-49.5,Inf
125.5,-48.5,Inf
125.5,-47.5,Inf
125.5,-46.5,Inf
125.5,-45.5,Inf
125.5,-44.5,Inf
125.5,-43.5,Inf
125.5,-42.5,Inf
125.5,-41.5,Inf
125.5,-40.5,Inf
125.5,-39.5,Inf
125.5,-38.5,Inf
125.5,-37.5,Inf
125.5,-36.5,Inf
125.5,-35.5,Inf
125.5,-34.5,Inf
125.5,-33.5,Inf
125.5,-32.5,9.00271066298176
125.5,-31.5,11.626899574697
125.5,-30.5,12.2609848687159
125.5,-29.5,12.9749671801925
125.5,-28.5,13.6694694502013
125.5,-27.5,14.4937087439001
125.5,-26.5,15.394846162945
125.5,-25.5,16.2617760231985
125.5,-24.5,17.1647528250835
125.5,-23.5,18.1797724299133
125.5,-22.5,19.1054552911648
125.5,-21.5,20.0749334703067
125.5,-20.5,20.7292010273672
125.5,-19.5,21.1815172009646
125.5,-18.5,21.4135437202045
125.5,-17.5,20.7326500002379
125.5,-16.5,20.134371387121
125.5,-15.5,20.4693892655379
125.5,-14.5,19.082962336845
125.5,-13.5,Inf
125.5,-12.5,Inf
125.5,-11.5,Inf
125.5,-10.5,Inf
125.5,-9.5,18.1708048948969
125.5,-8.5,17.6452424197381
125.5,-7.5,Inf
125.5,-6.5,Inf
125.5,-5.5,Inf
125.5,-4.5,Inf
125.5,-3.5,Inf
125.5,-2.5,Inf
125.5,-1.5,18.5073905061384
125.5,-0.5,Inf
125.5,0.5,Inf
125.5,1.5,18.506045456531
125.5,2.5,Inf
125.5,3.5,Inf
125.5,4.5,Inf
125.5,5.5,18.7871886892893
125.5,6.5,18.7639946296013
125.5,7.5,18.5804267448366
125.5,8.5,18.0160973064202
125.5,9.5,16.7057334333126
125.5,10.5,16.2005914546549
125.5,11.5,17.1444212610168
125.5,12.5,16.6262826156403
125.5,13.5,Inf
125.5,14.5,Inf
125.5,15.5,Inf
125.5,16.5,Inf
125.5,17.5,Inf
125.5,18.5,Inf
125.5,19.5,Inf
125.5,20.5,Inf
125.5,21.5,Inf
125.5,22.5,Inf
125.5,23.5,Inf
125.5,24.5,Inf
125.5,25.5,Inf
125.5,26.5,Inf
125.5,27.5,Inf
125.5,28.5,Inf
125.5,29.5,Inf
125.5,30.5,Inf
125.5,31.5,Inf
125.5,32.5,Inf
125.5,33.5,Inf
125.5,34.5,Inf
125.5,35.5,Inf
125.5,36.5,Inf
125.5,37.5,-9.26895919630437
125.5,38.5,-11.574840214476
125.5,39.5,-12.8609837952336
125.5,40.5,-16.1836412435397
125.5,41.5,-18.7073218052941
125.5,42.5,-20.1977475189737
125.5,43.5,-21.0978117744837
125.5,44.5,-22.1555996701121
125.5,45.5,-23.6637594618968
125.5,46.5,-25.526247039863
125.5,47.5,-27.5178957908281
125.5,48.5,-29.2111930888678
125.5,49.5,-30.1551055123763
125.5,50.5,-30.7057173327676
125.5,51.5,-32.674016428526
125.5,52.5,-33.8753252491887
125.5,53.5,-34.8533794496741
125.5,54.5,-37.3059858829847
125.5,55.5,-38.8688924808587
125.5,56.5,-40.8595223865871
125.5,57.5,-42.1702976872612
125.5,58.5,-41.7263209525496
125.5,59.5,-42.9948022243567
125.5,60.5,-44.8909187719758
125.5,61.5,-45.6066185446722
125.5,62.5,-47.4964918632592
125.5,63.5,-49.2435999514069
125.5,64.5,-49.0470458631005
125.5,65.5,-49.2515972953556
125.5,66.5,-49.2793898205672
125.5,67.5,-48.4684964460986
125.5,68.5,-47.3521871883954
125.5,69.5,-46.4669995846493
125.5,70.5,-45.5668367641047
125.5,71.5,-44.7000478093113
125.5,72.5,-44.0047719885196
125.5,73.5,-41.4996386672769
125.5,74.5,Inf
125.5,75.5,Inf
125.5,76.5,Inf
125.5,77.5,Inf
125.5,78.5,Inf
125.5,79.5,Inf
125.5,80.5,Inf
125.5,81.5,Inf
125.5,82.5,Inf
125.5,83.5,Inf
125.5,84.5,Inf
125.5,85.5,Inf
125.5,86.5,Inf
125.5,87.5,Inf
125.5,88.5,Inf
125.5,89.5,Inf
126.5,-89.5,-61.6381793931127
126.5,-88.5,-61.761977985967
126.5,-87.5,-60.6140725835784
126.5,-86.5,-59.189353849526
126.5,-85.5,-58.2926301766719
126.5,-84.5,-57.194763527917
126.5,-83.5,-56.9294616104303
126.5,-82.5,-56.714934003566
126.5,-81.5,-56.5721218306837
126.5,-80.5,-57.9894140268011
126.5,-79.5,-58.646716002641
126.5,-78.5,-59.4319451725909
126.5,-77.5,-60.4759113056851
126.5,-76.5,-61.5257116378418
126.5,-75.5,-62.1274948408162
126.5,-74.5,-61.8731580872089
126.5,-73.5,-61.0998502391257
126.5,-72.5,-59.5564253569448
126.5,-71.5,-56.6162241106587
126.5,-70.5,-52.0142250433032
126.5,-69.5,-47.2327653300017
126.5,-68.5,-40.7253907466573
126.5,-67.5,-31.5296403083418
126.5,-66.5,-22.9254078219246
126.5,-65.5,Inf
126.5,-64.5,Inf
126.5,-63.5,Inf
126.5,-62.5,Inf
126.5,-61.5,Inf
126.5,-60.5,Inf
126.5,-59.5,Inf
126.5,-58.5,Inf
126.5,-57.5,Inf
126.5,-56.5,Inf
126.5,-55.5,Inf
126.5,-54.5,Inf
126.5,-53.5,Inf
126.5,-52.5,Inf
126.5,-51.5,Inf
126.5,-50.5,Inf
126.5,-49.5,Inf
126.5,-48.5,Inf
126.5,-47.5,Inf
126.5,-46.5,Inf
126.5,-45.5,Inf
126.5,-44.5,Inf
126.5,-43.5,Inf
126.5,-42.5,Inf
126.5,-41.5,Inf
126.5,-40.5,Inf
126.5,-39.5,Inf
126.5,-38.5,Inf
126.5,-37.5,Inf
126.5,-36.5,Inf
126.5,-35.5,Inf
126.5,-34.5,Inf
126.5,-33.5,Inf
126.5,-32.5,7.77377958840558
126.5,-31.5,11.4476257232417
126.5,-30.5,11.9760312757322
126.5,-29.5,12.7549832218859
126.5,-28.5,13.5061740133379
126.5,-27.5,14.2914404146373
126.5,-26.5,15.1364467769861
126.5,-25.5,15.9481704874762
126.5,-24.5,17.0162764152246
126.5,-23.5,18.1145255378847
126.5,-22.5,18.9517989481666
126.5,-21.5,19.813805392012
126.5,-20.5,20.429508618159
126.5,-19.5,20.7543277161798
126.5,-18.5,20.7142937133523
126.5,-17.5,20.372731196617
126.5,-16.5,19.6554108936956
126.5,-15.5,20.0021768717298
126.5,-14.5,21.0473929563523
126.5,-13.5,Inf
126.5,-12.5,Inf
126.5,-11.5,Inf
126.5,-10.5,Inf
126.5,-9.5,Inf
126.5,-8.5,18.9361076378649
126.5,-7.5,18.1420824632077
126.5,-6.5,Inf
126.5,-5.5,Inf
126.5,-4.5,Inf
126.5,-3.5,18.4345792907437
126.5,-2.5,Inf
126.5,-1.5,Inf
126.5,-0.5,Inf
126.5,0.5,Inf
126.5,1.5,Inf
126.5,2.5,Inf
126.5,3.5,Inf
126.5,4.5,18.9504160275417
126.5,5.5,Inf
126.5,6.5,18.2946043221014
126.5,7.5,17.7342387271779
126.5,8.5,17.3886751716025
126.5,9.5,16.3242154361946
126.5,10.5,Inf
126.5,11.5,Inf
126.5,12.5,Inf
126.5,13.5,Inf
126.5,14.5,Inf
126.5,15.5,Inf
126.5,16.5,Inf
126.5,17.5,Inf
126.5,18.5,Inf
126.5,19.5,Inf
126.5,20.5,Inf
126.5,21.5,Inf
126.5,22.5,Inf
126.5,23.5,Inf
126.5,24.5,Inf
126.5,25.5,Inf
126.5,26.5,Inf
126.5,27.5,Inf
126.5,28.5,Inf
126.5,29.5,Inf
126.5,30.5,Inf
126.5,31.5,Inf
126.5,32.5,Inf
126.5,33.5,-2.77485266306571
126.5,34.5,-4.95381861412898
126.5,35.5,-6.75772902675775
126.5,36.5,-8.38354180966105
126.5,37.5,-9.67408882677555
126.5,38.5,-11.7415824587989
126.5,39.5,-13.6084208308054
126.5,40.5,-17.2954160329487
126.5,41.5,-19.6250681074602
126.5,42.5,-21.4955084147198
126.5,43.5,-21.8031181868698
126.5,44.5,-22.5721970957305
126.5,45.5,-24.2471219390498
126.5,46.5,-26.3820422269404
126.5,47.5,-28.8314194977267
126.5,48.5,-29.9967713045222
126.5,49.5,-31.2116780549288
126.5,50.5,-31.8095365292792
126.5,51.5,-32.7623862994569
126.5,52.5,-34.182540255785
126.5,53.5,-35.0526470643069
126.5,54.5,-36.9487675545338
126.5,55.5,-38.8371268245259
126.5,56.5,-41.2710670483432
126.5,57.5,-42.3109576086913
126.5,58.5,-41.7635373467846
126.5,59.5,-43.2117858065026
126.5,60.5,-45.7631503437247
126.5,61.5,-46.0732726916671
126.5,62.5,-48.1748170243842
126.5,63.5,-49.6038159172716
126.5,64.5,-49.2465851958309
126.5,65.5,-49.8562828457781
126.5,66.5,-50.6334261176842
126.5,67.5,-49.4858220751796
126.5,68.5,-47.8834068993905
126.5,69.5,-47.238735095518
126.5,70.5,-45.2868224610175
126.5,71.5,-44.0360185744773
126.5,72.5,-43.5445465953488
126.5,73.5,-40.7713575033205
126.5,74.5,Inf
126.5,75.5,Inf
126.5,76.5,Inf
126.5,77.5,Inf
126.5,78.5,Inf
126.5,79.5,Inf
126.5,80.5,Inf
126.5,81.5,Inf
126.5,82.5,Inf
126.5,83.5,Inf
126.5,84.5,Inf
126.5,85.5,Inf
126.5,86.5,Inf
126.5,87.5,Inf
126.5,88.5,Inf
126.5,89.5,Inf
127.5,-89.5,-61.6337844645871
127.5,-88.5,-61.7409682994841
127.5,-87.5,-60.5562649922911
127.5,-86.5,-59.0984554831471
127.5,-85.5,-58.1417635223695
127.5,-84.5,-57.0193605326116
127.5,-83.5,-56.7181200270674
127.5,-82.5,-56.4772644558123
127.5,-81.5,-56.0697735686387
127.5,-80.5,-57.7633349368615
127.5,-79.5,-58.3792329254959
127.5,-78.5,-59.1458984819906
127.5,-77.5,-60.1805959804782
127.5,-76.5,-61.4486229810332
127.5,-75.5,-61.8599095158412
127.5,-74.5,-61.8112411904947
127.5,-73.5,-61.2456298570548
127.5,-72.5,-59.6311791251231
127.5,-71.5,-56.7002402131047
127.5,-70.5,-51.8275131021227
127.5,-69.5,-46.932185224763
127.5,-68.5,-40.0287931960608
127.5,-67.5,-29.9068447502064
127.5,-66.5,-23.2953358583152
127.5,-65.5,Inf
127.5,-64.5,Inf
127.5,-63.5,Inf
127.5,-62.5,Inf
127.5,-61.5,Inf
127.5,-60.5,Inf
127.5,-59.5,Inf
127.5,-58.5,Inf
127.5,-57.5,Inf
127.5,-56.5,Inf
127.5,-55.5,Inf
127.5,-54.5,Inf
127.5,-53.5,Inf
127.5,-52.5,Inf
127.5,-51.5,Inf
127.5,-50.5,Inf
127.5,-49.5,Inf
127.5,-48.5,Inf
127.5,-47.5,Inf
127.5,-46.5,Inf
127.5,-45.5,Inf
127.5,-44.5,Inf
127.5,-43.5,Inf
127.5,-42.5,Inf
127.5,-41.5,Inf
127.5,-40.5,Inf
127.5,-39.5,Inf
127.5,-38.5,Inf
127.5,-37.5,Inf
127.5,-36.5,Inf
127.5,-35.5,Inf
127.5,-34.5,Inf
127.5,-33.5,Inf
127.5,-32.5,7.25405078572886
127.5,-31.5,11.2073569629341
127.5,-30.5,11.7348351649408
127.5,-29.5,12.4582964963147
127.5,-28.5,13.3425785308022
127.5,-27.5,14.1515010573236
127.5,-26.5,14.7465839630791
127.5,-25.5,15.43816320811
127.5,-24.5,16.5642429397574
127.5,-23.5,17.9975980163286
127.5,-22.5,18.8117426582213
127.5,-21.5,19.3739172335182
127.5,-20.5,20.1465148012553
127.5,-19.5,20.5224711855495
127.5,-18.5,20.2122566700262
127.5,-17.5,19.814788932639
127.5,-16.5,19.9851362091398
127.5,-15.5,20.5828760986013
127.5,-14.5,20.6342215878483
127.5,-13.5,17.7830691167707
127.5,-12.5,Inf
127.5,-11.5,Inf
127.5,-10.5,Inf
127.5,-9.5,Inf
127.5,-8.5,18.2948858944633
127.5,-7.5,Inf
127.5,-6.5,Inf
127.5,-5.5,Inf
127.5,-4.5,Inf
127.5,-3.5,17.7081433998687
127.5,-2.5,Inf
127.5,-1.5,18.4993501049431
127.5,-0.5,18.9672441142095
127.5,0.5,18.9132181798218
127.5,1.5,19.1836677069062
127.5,2.5,Inf
127.5,3.5,Inf
127.5,4.5,Inf
127.5,5.5,Inf
127.5,6.5,Inf
127.5,7.5,Inf
