"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo"
4.5,-20.5,23.3512815293402,22.8102559004074
4.5,-21.5,23.1751276871237,22.6028200076081
4.5,-22.5,23.0228199982204,22.4128200118549
4.5,-23.5,22.8946148728809,22.2494866821724
4.5,-24.5,22.7766661575685,22.109230275051
4.5,-25.5,22.6935892363485,21.9802559189594
4.5,-26.5,22.6189738534009,21.8617943831457
4.5,-27.5,22.5194866761374,21.7271790015392
4.5,-28.5,22.3389738596594,21.5343584930285
4.5,-29.5,22.1741020684727,21.4707687508601
4.5,-30.5,21.9889738674825,21.2405123457504
4.5,-31.5,21.7489738728469,20.9756405567989
4.5,-32.5,21.3866661886374,20.6487174871831
4.5,-33.5,20.9917944025917,20.2623072394098
4.5,-34.5,20.4638456964435,19.7479482765477
4.5,-35.5,19.7561534045694,19.0653841892401
4.5,-36.5,18.8582047066914,18.2448713870671
4.5,-37.5,17.7482047315018,17.1866662825147
4.5,-38.5,16.5071791182153,15.9884611810916
4.5,-39.5,15.2476919668798,14.7615381315924
4.5,-40.5,14.07717917253,13.6653843099395
4.5,-41.5,12.8876920196299,12.4951279258403
4.5,-42.5,11.7028202512421,11.3702561561114
4.5,-43.5,10.574871558505,10.3312818203599
4.5,-44.5,9.59076901639883,9.2951279973659
4.5,-45.5,8.54794852688718,8.30153827598462
4.5,-46.5,7.51666649865607,7.29743573432549
4.5,-47.5,6.60230754473462,6.35974344759224
4.5,-48.5,5.8525639717491,5.5479485939424
4.5,-49.5,5.01717937503679,4.7087178434699
4.5,-50.5,4.10230760061397,3.8156409403548
4.5,-51.5,3.18307685192961,2.91051275545779
4.5,-52.5,2.41256404863909,2.12051277311567
4.5,-53.5,1.71435893604007,1.40820509672929
4.5,-54.5,1.229487152006,0.900256390134111
4.5,-55.5,0.997435875141468,0.611794858120191
4.5,-56.5,0.974871773081712,0.577948705030557
4.5,-57.5,0.941025619992079,0.483333322529991
4.5,-58.5,0.894615364619173,0.396923068051155
4.5,-59.5,0.863846134537688,0.192051277758601
4.5,-60.5,0.875641006068924,0.0810256392145768
4.5,-61.5,0.874871775316886,0.171794867954957
4.5,-62.5,0.896410236373926,0.117179484560322
4.5,-63.5,0.934102543223745,0.0846153827240834
4.5,-64.5,1.01256407993153,0.156666663164894
4.5,-65.5,0.983333311354121,0.0720512804408104
4.5,-66.5,0.82051280217293,-0.122307689573902
4.5,-67.5,0.52102562937981,-0.399999991059303
4.5,-68.5,0.11769230506168,-0.691794856332051
4.5,-69.5,-0.351538453680965,-0.83384613520824
4.5,-70.5,-0.662051267253283,-0.966923055310662
5.5,89.5,-1.79923072901483,-1.79923072901483
5.5,88.5,-1.79923072901483,-1.79923072901483
5.5,87.5,-1.70384611576222,-1.70384611576222
5.5,86.5,-1.70102560300476,-1.70102560300476
5.5,85.5,-1.69461534673778,-1.69461534673778
5.5,84.5,-1.67333329593142,-1.67333329593142
5.5,83.5,-1.49461535120813,-1.49461535120813
5.5,82.5,-1.1023076676692,-1.1023076676692
5.5,81.5,-0.227435892352309,-0.227435892352309
5.5,80.5,1.19538458866569,1.19538458866569
5.5,79.5,3.066923008372,3.066923008372
5.5,78.5,4.75256399633602,4.75256399633602
5.5,77.5,6.07717935134394,6.07717935134394
5.5,76.5,6.69999985024333,6.69999985024333
5.5,75.5,6.75641010539272,6.75641010539272
5.5,74.5,7.05384599618041,7.05384599618041
5.5,73.5,7.62589726544535,7.62589726544535
5.5,72.5,8.36282032589691,8.36282032589691
5.5,71.5,9.07769210479007,9.07769210479007
5.5,70.5,9.81025619098009,9.81025619098009
5.5,69.5,10.4787177145004,10.4787177145004
5.5,68.5,11.0530766760214,11.0530766760214
5.5,67.5,11.534358716546,11.534358716546
5.5,66.5,12.0674356277077,12.0674356277077
5.5,65.5,12.5653843345264,12.5653843345264
5.5,64.5,13.0056407349423,13.0056407349423
5.5,63.5,13.4033330337455,13.4033330337455
5.5,62.5,13.8412817419053,13.8412817419053
5.5,61.5,14.4320509594698,14.4320509594698
5.5,60.5,14.9451278710786,14.9451278710786
5.5,59.5,15.223589403316,15.223589403316
5.5,58.5,15.6015381128169,15.6015381128169
5.5,57.5,15.9292304131847,15.9292304131847
5.5,56.5,16.2761534823535,16.2761534823535
5.5,55.5,16.6948714217123,16.6948714217123
5.5,54.5,17.3097432028407,17.3097432028407
5.5,53.5,17.855127806035,17.855127806035
5.5,52.5,18.1251278,18.1251278
5.5,43.5,22.6082046228724,22.6082046228724
5.5,42.5,23.118973842225,23.118973842225
5.5,41.5,23.9989738225555,23.9989738225555
5.5,40.5,24.9384609810435,24.9384609810435
5.5,39.5,25.5925635305257,25.5925635305257
5.5,38.5,25.7894866030472,25.7894866030472
5.5,37.5,25.7574353217123,25.7574353217123
5.5,5.5,29.3792301125538,29.3792301125538
5.5,4.5,29.4084608811312,29.4084608811312
5.5,3.5,29.4048711376217,29.4048711376217
5.5,2.5,29.3684608820253,29.3684608820253
5.5,1.5,29.307948062865,29.2676916535084
5.5,0.5,29.184101911787,29.1748711427626
5.5,-0.5,28.9787173009931,28.9766660189877
5.5,-1.5,28.878973713479,28.8423070476319
5.5,-2.5,28.8556403806672,28.8235890993323
5.5,-3.5,28.9094865333098,28.8989737130319
5.5,-4.5,28.982050634252,28.982050634252
5.5,-5.5,29.0110249925787,28.8699993547052
5.5,-6.5,28.9033326872935,28.7715378184445
5.5,-7.5,28.6546147441348,28.5161532087681
5.5,-8.5,28.3305121872765,28.1164096279595
5.5,-9.5,27.9184609144353,27.6484609204703
5.5,-10.5,27.4053840028265,27.091025035494
5.5,-11.5,26.8243583747878,26.4807686388779
5.5,-12.5,26.2351276187274,25.8976917288338
5.5,-13.5,25.5787173769891,25.2584609738909
5.5,-14.5,24.9879481594245,24.6589738078033
5.5,-15.5,24.5084609906547,24.1571789472244
5.5,-16.5,24.1597430497312,23.788461006748
5.5,-17.5,23.877948184235,23.4417943478299
5.5,-18.5,23.635896907594,23.1369225597725
5.5,-19.5,23.4192302457702,22.8689738478129
5.5,-20.5,23.2305123012704,22.6535892372426
5.5,-21.5,23.0369225620077,22.4292302678984
5.5,-22.5,22.862563591546,22.2299995031208
5.5,-23.5,22.7192302614164,22.0617943786753
5.5,-24.5,22.594102059085,21.9235892535593
5.5,-25.5,22.510255907113,21.8002559229827
5.5,-26.5,22.4399994984269,21.6864097716812
5.5,-27.5,22.3497430901879,21.5633328513553
5.5,-28.5,22.1838456579986,21.3825636246266
5.5,-29.5,22.0315379690952,21.3282046514826
5.5,-30.5,21.8584610498868,21.1133328614136
5.5,-31.5,21.6335892600413,20.8710251745219
5.5,-32.5,21.3046149084201,20.5838456937613
5.5,-33.5,20.929230301426,20.2207687787998
5.5,-34.5,20.4258969793431,19.7233328924825
5.5,-35.5,19.7376918665205,19.0497431639486
5.5,-36.5,18.8592303476941,18.256922668849
5.5,-37.5,17.7689739618068,17.2174355125962
5.5,-38.5,16.5410252713049,16.037691949222
5.5,-39.5,15.279486837964,14.8110253099734
5.5,-40.5,14.0674355830042,13.6599996946752
5.5,-41.5,12.8171792006932,12.4171792096339
5.5,-42.5,11.5723074336465,11.2166664159546
5.5,-43.5,10.3953843830297,10.1202561840511
5.5,-44.5,9.35820491903294,9.04615364395655
5.5,-45.5,8.33333314706882,8.06743571711465
5.5,-46.5,7.33256393866852,7.09076907227819
5.5,-47.5,6.45358959934077,6.18923063089068
5.5,-48.5,5.77410243504131,5.44333321166535
5.5,-49.5,4.97128194016524,4.64230758854403
5.5,-50.5,4.09076913933341,3.78179478726517
5.5,-51.5,3.21923069727535,2.92487172949582
5.5,-52.5,2.49794866211521,2.1764102077637
5.5,-53.5,1.78717944723291,1.45435894185152
5.5,-54.5,1.26769227935718,0.971794850073564
5.5,-55.5,1.00410254165912,0.66820511326958
5.5,-56.5,0.962820491299797,0.552564090213332
5.5,-57.5,0.93538459447714,0.470512809996039
5.5,-58.5,0.902051261888865,0.389743581032142
5.5,-59.5,0.876923057322319,0.307692300814849
5.5,-60.5,0.892820492864419,0.0735897419448846
5.5,-61.5,0.889487159605592,0.168974355197488
5.5,-62.5,0.916410235926891,0.121282048571186
5.5,-63.5,0.95948715804097,0.0994871772634677
5.5,-64.5,1.04384613051437,0.17641025246718
5.5,-65.5,1.00641023391523,0.0933333312471708
5.5,-66.5,0.826410237938548,-0.108974356538592
5.5,-67.5,0.51589742436623,-0.397435888552513
5.5,-68.5,0.115897433306926,-0.699743574103102
5.5,-69.5,-0.345897428166026,-0.850769211753057
5.5,-70.5,-0.650769216223405,-0.981282029348688
6.5,89.5,-1.79923072901483,-1.79923072901483
6.5,88.5,-1.79923072901483,-1.79923072901483
6.5,87.5,-1.70307688501019,-1.70307688501019
6.5,86.5,-1.69999996200204,-1.69999996200204
6.5,85.5,-1.6943589364871,-1.6943589364871
6.5,84.5,-1.67205124467802,-1.67205124467802
6.5,83.5,-1.48461535143164,-1.48461535143164
6.5,82.5,-1.06666664282481,-1.06666664282481
6.5,81.5,-0.144871791633658,-0.144871791633658
6.5,80.5,1.32846150876811,1.32846150876811
6.5,79.5,3.24743582485005,3.24743582485005
6.5,78.5,4.96256399164215,4.96256399164215
6.5,77.5,6.36410242185379,6.36410242185379
6.5,76.5,7.01205112531972,7.01205112531972
6.5,75.5,7.02923061211522,7.02923061211522
6.5,74.5,7.30256393933908,7.30256393933908
6.5,73.5,7.82999982498586,7.82999982498586
6.5,72.5,8.52128186081656,8.52128186081656
6.5,71.5,9.2253844091812,9.2253844091812
6.5,70.5,9.95025618785085,9.95025618785085
6.5,69.5,10.6305125829023,10.6305125829023
6.5,68.5,11.2264100054804,11.2264100054804
6.5,67.5,11.736409994081,11.736409994081
6.5,66.5,12.2699997257441,12.2699997257441
6.5,65.5,12.7530766380234,12.7530766380234
6.5,64.5,13.1499997060746,13.1499997060746
6.5,63.5,13.4746150834343,13.4746150834343
6.5,62.5,13.7151278985712,13.7151278985712
6.5,58.5,15.893845798591,15.893845798591
6.5,57.5,16.2164098939452,16.2164098939452
6.5,56.5,16.5238457845094,16.5238457845094
6.5,55.5,16.9792303897154,16.9792303897154
6.5,54.5,17.6284611444347,17.6284611444347
6.5,53.5,18.0794867753791,18.0794867753791
6.5,43.5,23.1366661495219,23.1366661495219
6.5,42.5,23.5033328079929,23.5033328079929
6.5,41.5,24.1276917683964,24.1276917683964
6.5,40.5,24.8710250851149,24.8710250851149
6.5,39.5,25.4335891751047,25.4335891751047
6.5,38.5,25.6492301959258,25.6492301959258
6.5,37.5,25.6697430159801,25.6697430159801
6.5,4.5,29.3720506255348,29.3720506255348
6.5,3.5,29.3528198567338,29.3528198567338
6.5,2.5,29.3156403703854,29.3156403703854
6.5,1.5,29.273589089274,29.224101910893
6.5,0.5,29.1610249892259,29.1499993484467
6.5,-0.5,28.9507685836691,28.9443583274021
6.5,-1.5,28.8487173038989,28.8120506380518
6.5,-2.5,28.8371788426183,28.8028198690273
6.5,-3.5,28.9079480718057,28.8974352515279
6.5,-4.5,29.017948069347,29.017948069347
6.5,-5.5,29.0923070420439,28.9528198656745
6.5,-6.5,29.030768581881,28.9038455077948
6.5,-7.5,28.8161532020626,28.6789737179493
6.5,-8.5,28.477948081417,28.2738455218764
6.5,-9.5,28.0579480908047,27.7866660455863
6.5,-10.5,27.5369224614249,27.1958968280218
6.5,-11.5,26.9425635003509,26.5489737655585
6.5,-12.5,26.3341019754895,25.9225635231496
6.5,-13.5,25.6489737856751,25.2507686663706
6.5,-14.5,25.0038455949666,24.6102558601743
6.5,-15.5,24.4828199655868,24.0707686927456
6.5,-16.5,24.1058968970886,23.6792302399587
6.5,-17.5,23.7751276737127,23.2989738382017
6.5,-18.5,23.5066661412517,22.9656405123189
6.5,-19.5,23.2817943514062,22.6876918005829
6.5,-20.5,23.0966661504159,22.4748712925193
6.5,-21.5,22.8933328216275,22.2533328359326
6.5,-22.5,22.6999994926155,22.0464097636346
6.5,-23.5,22.5330764194234,21.8676918189113
6.5,-24.5,22.3923071918006,21.7194866940188
6.5,-25.5,22.3038456553163,21.5897431071752
6.5,-26.5,22.2420507849027,21.4810251608873
6.5,-27.5,22.1648712994483,21.3676918300872
6.5,-28.5,22.0217943795694,21.2041020901539
6.5,-29.5,21.8810251519466,21.1646149115494
6.5,-30.5,21.7202559247708,20.9676918390279
6.5,-31.5,21.5266661855082,20.7497431259507
6.5,-32.5,21.2330764484807,20.5087174903124
6.5,-33.5,20.8810251742983,20.1825636514486
6.5,-34.5,20.4125636463077,19.7164098157141
6.5,-35.5,19.754102122564,19.0784611120247
6.5,-36.5,18.9084611158245,18.3274354877858
6.5,-37.5,17.8410252422476,17.3205124333692
6.5,-38.5,16.6274355257837,16.1625637413026
6.5,-39.5,15.3538458106609,14.9243586407736
6.5,-40.5,14.0935894285735,13.696922770773
6.5,-41.5,12.7787176630913,12.3735894670185
6.5,-42.5,11.4794869229006,11.0951279571328
6.5,-43.5,10.26333310393,9.9458972135893
6.5,-44.5,9.21769210166083,8.96025620997907
6.5,-45.5,8.19076904769127,7.88205110587371
6.5,-46.5,7.20846137733987,6.93717933212144
6.5,-47.5,6.37102549862212,6.07256396683172
6.5,-48.5,5.75461525598971,5.3987178280472
6.5,-49.5,4.9876921962087,4.6328204092689
6.5,-50.5,4.14025631771447,3.80743581233307
6.5,-51.5,3.30153838774333,2.98974352291761
6.5,-52.5,2.60923071090992,2.26666661600272
6.5,-53.5,1.89512816276879,1.53846150407424
6.5,-54.5,1.34589740581428,0.968717927065415
6.5,-55.5,1.04615382277049,0.707948702124831
6.5,-56.5,0.965897414307946,0.55846152597895
6.5,-57.5,0.932051261218312,0.466923066486533
6.5,-58.5,0.902307672139544,0.386666658023993
6.5,-59.5,0.88461536484269,0.306666659812133
6.5,-60.5,0.906666646401087,0.0679487164299458
6.5,-61.5,0.906153825899729,0.170512816701562
6.5,-62.5,0.938205107234609,0.129999997094274
6.5,-63.5,0.977948696089861,0.114358971802852
6.5,-64.5,1.05769228405104,0.190256406003848
6.5,-65.5,1.00333331090709,0.105897433530444
6.5,-66.5,0.801282033372002,-0.10410256177569
6.5,-67.5,0.478205117516411,-0.396923068051155
6.5,-68.5,0.0851282032254415,-0.696410240844274
6.5,-69.5,-0.359743581702694,-0.848205109246266
6.5,-70.5,-0.647692293215256,-0.974358952580354
7.5,89.5,-1.79923072901483,-1.79923072901483
7.5,88.5,-1.79923072901483,-1.79923072901483
7.5,87.5,-1.70076919275408,-1.70076919275408
7.5,86.5,-1.69846150049796,-1.69846150049796
7.5,85.5,-1.69461534673778,-1.69461534673778
7.5,84.5,-1.66999996267259,-1.66999996267259
7.5,83.5,-1.47230765939905,-1.47230765939905
7.5,82.5,-1.02333331046005,-1.02333331046005
7.5,81.5,-0.0628205114163649,-0.0628205114163649
7.5,80.5,1.43051278853837,1.43051278853837
7.5,79.5,3.33153838707277,3.33153838707277
7.5,78.5,5.04358963085673,5.04358963085673
7.5,77.5,6.4556408813462,6.4556408813462
7.5,76.5,7.13410240464295,7.13410240464295
7.5,75.5,7.13948701990721,7.13948701990721
7.5,74.5,7.43589726969218,7.43589726969218
7.5,73.5,7.94435879678871,7.94435879678871
7.5,72.5,8.61358955106101,8.61358955106101
7.5,71.5,9.32538440694603,9.32538440694603
7.5,70.5,10.056410031632,10.056410031632
7.5,69.5,10.7579484774898,10.7579484774898
7.5,68.5,11.389743335163,11.389743335163
7.5,67.5,11.9341022973546,11.9341022973546
7.5,66.5,12.4707689520258,12.4707689520258
7.5,65.5,12.9184612497114,12.9184612497114
7.5,64.5,13.2620509856213,13.2620509856213
7.5,63.5,13.5230766208126,13.5230766208126
7.5,62.5,13.6997432835305,13.6997432835305
7.5,57.5,16.6197432182634,16.6197432182634
7.5,56.5,16.7530765486165,16.7530765486165
7.5,55.5,17.2015380770541,17.2015380770541
7.5,54.5,17.91743549695,17.91743549695
7.5,53.5,18.3028201037206,18.3028201037206
7.5,43.5,23.8356404928729,23.8356404928729
7.5,42.5,24.0282045911329,24.0282045911329
7.5,41.5,24.424358428432,24.424358428432
7.5,40.5,24.9061532894579,24.9061532894579
7.5,39.5,25.3364096900974,25.3364096900974
7.5,38.5,25.5556404544279,25.5556404544279
7.5,37.5,25.6248712221113,25.6248712221113
7.5,4.5,29.3307685751755,29.3307685751755
7.5,3.5,29.3171788318895,29.3171788318895
7.5,2.5,29.2956403708324,29.2869224223093
7.5,1.5,29.2676916535084,29.2076916548495
7.5,0.5,29.1607685789752,29.1443583229318
7.5,-0.5,28.9435890966501,28.9292301226121
7.5,-1.5,28.8356403811142,28.7879480744879
7.5,-2.5,28.8248711505857,28.7776916644608
7.5,-3.5,28.9035890975442,28.8792301237297
7.5,-4.5,29.0294865306276,29.0294865306276
7.5,-5.5,29.1515378099508,29.1515378099508
7.5,-6.5,29.1479480664413,29.0146147360882
7.5,-7.5,28.982050634252,28.8433326886346
7.5,-8.5,28.644871154609,28.4528198768504
7.5,-9.5,28.216666035975,27.9612814262987
7.5,-10.5,27.6835891248133,27.3479481066744
7.5,-11.5,27.0794865742135,26.6646147886148
7.5,-12.5,26.4535891523059,25.992563521585
7.5,-13.5,25.7458968604318,25.2841019989588
7.5,-14.5,25.0430763633205,24.5902558606213
7.5,-15.5,24.4353840692112,23.9764097204957
7.5,-16.5,23.9899994637817,23.5217943460418
7.5,-17.5,23.5861533189622,23.0628199973263
7.5,-18.5,23.270768710627,22.6825635955693
7.5,-19.5,23.0512815360457,22.4107687298495
7.5,-20.5,22.9010251291478,22.2461533489136
7.5,-21.5,22.7333328252037,22.0725636092039
7.5,-22.5,22.5520507779737,21.8917943824751
7.5,-23.5,22.3717943717463,21.7092302839916
7.5,-24.5,22.19948668329,21.5410251595462
7.5,-25.5,22.1017943777813,21.3999995216727
7.5,-26.5,22.0451277123812,21.2869226011233
7.5,-27.5,21.9799995087087,21.1748713215765
7.5,-28.5,21.8548713063773,21.1638456807973
7.5,-29.5,21.7151277197573,20.9884610693329
7.5,-30.5,21.5569225950883,20.7976918428277
7.5,-31.5,21.3935892654058,20.6005123600555
7.5,-32.5,21.1566661937783,20.4033328772833
7.5,-33.5,20.8435892776992,20.1241021142938
7.5,-34.5,20.4289739023512,19.7123072517033
7.5,-35.5,19.8212816082419,19.1312816236646
7.5,-36.5,19.0192303441178,18.427948306052
7.5,-37.5,17.9853842133799,17.468461148011
7.5,-38.5,16.7869227017061,16.3399996347725
7.5,-39.5,15.4930765767797,15.0889740217095
7.5,-40.5,14.1607689142514,13.7817945637478
7.5,-41.5,12.7756407400832,12.3871792103044
7.5,-42.5,11.4135894884761,11.0487177017599
7.5,-43.5,10.1699997726828,9.86230747186794
7.5,-44.5,9.13410235993946,8.86897416073733
7.5,-45.5,8.13282033103781,7.80974341518222
7.5,-46.5,7.17410240374888,6.89461523050872
7.5,-47.5,6.34512806330354,6.05333319803079
7.5,-48.5,5.75435884573903,5.40333321255942
7.5,-49.5,4.99435886272635,4.64358963979742
7.5,-50.5,4.15256400974706,3.82974350414215
7.5,-51.5,3.33743582283839,3.02871788102083
7.5,-52.5,2.65948712004301,2.31820507638921
7.5,-53.5,1.95487175117701,1.60076919498925
7.5,-54.5,1.40435894296911,1.02564100271616
7.5,-55.5,1.08923074488456,0.658717933994455
7.5,-56.5,0.978461516591219,0.588461525308398
7.5,-57.5,0.936410235479856,0.485641014786103
7.5,-58.5,0.909230748907878,0.26999999396503
7.5,-59.5,0.898205108128679,0.180769226728724
7.5,-60.5,0.922564081943188,0.0825641007186511
7.5,-61.5,0.932307671468992,0.184871790739588
7.5,-62.5,0.963076901550476,0.143589740380263
7.5,-63.5,0.998974336645542,0.126153843334088
7.5,-64.5,1.06871792483024,0.187435893246379
7.5,-65.5,0.990256388122455,0.0915384594924175
7.5,-66.5,0.756923060004528,-0.124615381830014
7.5,-67.5,0.418461529108194,-0.409743580585107
7.5,-68.5,0.0261538455692621,-0.691794856332051
7.5,-69.5,-0.400512811560661,-0.827435878941264
7.5,-70.5,-0.669743574773654,-0.93794869698393
8.5,89.5,-1.79923072901483,-1.79923072901483
8.5,88.5,-1.79923072901483,-1.79923072901483
8.5,87.5,-1.69076919297759,-1.69076919297759
8.5,86.5,-1.69128201347895,-1.69128201347895
8.5,85.5,-1.68589739821469,-1.68589739821469
8.5,84.5,-1.6405127838445,-1.6405127838445
8.5,83.5,-1.42692304502886,-1.42692304502886
8.5,82.5,-0.954358953027389,-0.954358953027389
8.5,81.5,0.0389743581032142,0.0389743581032142
8.5,80.5,1.50564099198733,1.50564099198733
8.5,79.5,3.29641018272975,3.29641018272975
8.5,78.5,4.86846142964294,4.86846142964294
8.5,77.5,6.13794858075487,6.13794858075487
8.5,76.5,6.82102548856384,6.82102548856384
8.5,75.5,7.01589727907991,7.01589727907991
8.5,74.5,7.39410239883149,7.39410239883149
8.5,73.5,7.94743571979686,7.94743571979686
8.5,72.5,8.63076903785651,8.63076903785651
8.5,71.5,9.38179466209542,9.38179466209542
8.5,70.5,10.1428202861108,10.1428202861108
8.5,69.5,10.8830766798212,10.8830766798212
8.5,68.5,11.5605125621152,11.5605125621152
8.5,67.5,12.1197433188462,12.1197433188462
8.5,66.5,12.6446151019862,12.6446151019862
8.5,65.5,13.0469227853016,13.0469227853016
8.5,64.5,13.3235894457843,13.3235894457843
8.5,63.5,13.4984612367474,13.4984612367474
8.5,58.5,17.1453842321554,17.1453842321554
8.5,57.5,16.9712816719443,16.9712816719443
8.5,56.5,16.8358970595858,16.8358970595858
8.5,54.5,18.2202560030019,18.2202560030019
8.5,53.5,18.3620508716275,18.3620508716275
8.5,44.5,25.1643584118917,25.1643584118917
8.5,43.5,24.6630763718142,24.6630763718142
8.5,42.5,24.5787173993408,24.5787173993408
8.5,41.5,24.7576917543148,24.7576917543148
8.5,40.5,25.0405122608137,25.0405122608137
8.5,39.5,25.2925635372312,25.2925635372312
8.5,38.5,25.5538455826732,25.5538455826732
8.5,37.5,25.709743015086,25.709743015086
8.5,4.5,29.3089737038677,29.3089737038677
8.5,3.5,29.3035890886035,29.3035890886035
8.5,2.5,29.3205121651483,29.2802557557917
8.5,1.5,29.2964096015845,29.2964096015845
8.5,0.5,29.1638455019834,29.1638455019834
8.5,-0.5,28.9605121731949,28.9151275588247
8.5,-1.5,28.8384608938717,28.7510249983901
8.5,-2.5,28.8007685870219,28.7197429478073
8.5,-3.5,28.8530762781604,28.8002557665205
8.5,-4.5,28.9702557627207,28.9479480709116
8.5,-5.5,29.1087172980874,29.1071788365833
8.5,-6.5,29.1751275530133,29.1751275530133
8.5,-7.5,29.093845503548,28.9510249939198
8.5,-8.5,28.8153839713106,28.650512180124
8.5,-9.5,28.3869224424259,28.2079480874519
8.5,-10.5,27.8551275825176,27.6182045108901
8.5,-11.5,27.2658968264571,26.9441019618549
8.5,-12.5,26.6353840200374,26.2843583868578
