"longitude","latitude","seasonal_low_temp"
86.5,16.5,26.4771788953684
86.5,15.5,26.6517942760808
86.5,14.5,26.8556404253707
86.5,13.5,27.0533327286442
86.5,12.5,27.2320506733675
86.5,11.5,27.401794259317
86.5,10.5,27.6051275881055
86.5,9.5,27.7966660453628
86.5,8.5,27.9643583493068
86.5,7.5,28.1035891154256
86.5,6.5,28.2394865482855
86.5,5.5,28.3117942389769
86.5,4.5,28.4115378264911
86.5,3.5,28.4961532092152
86.5,2.5,28.5417493620422
86.5,1.5,28.5889993609861
86.5,0.5,28.628999360092
86.5,-0.5,28.6482493596617
86.5,-1.5,28.6602493593935
86.5,-2.5,28.650249359617
86.5,-3.5,28.596249360824
86.5,-4.5,28.4779993634671
86.5,-5.5,28.2964993675239
86.5,-6.5,28.0989993719384
86.5,-7.5,27.9202493759338
86.5,-8.5,27.6141019468793
86.5,-9.5,27.1610250339294
86.5,-10.5,26.7707686323959
86.5,-11.5,26.4289737682407
86.5,-12.5,26.0758968530557
86.5,-13.5,25.7269225018815
86.5,-14.5,25.3238455878141
86.5,-15.5,24.8361532910225
86.5,-16.5,24.2838456110599
86.5,-17.5,23.6420507536103
86.5,-18.5,23.0205123059643
86.5,-19.5,22.4658969337455
86.5,-20.5,22.014102072049
86.5,-21.5,21.612307209235
86.5,-22.5,21.2202559359467
86.5,-23.5,20.8141020988711
86.5,-24.5,20.3982046722697
86.5,-25.5,19.968204681881
86.5,-26.5,19.5061534101573
86.5,-27.5,18.9930764985486
86.5,-28.5,18.4048713834909
86.5,-29.5,17.6851278098348
86.5,-30.5,16.9066662887732
86.5,-31.5,16.1310252804691
86.5,-32.5,15.4071791428022
86.5,-33.5,14.705897107195
86.5,-34.5,14.0456407116965
86.5,-35.5,13.4114997002296
86.5,-36.5,12.860512533058
86.5,-37.5,12.3605125442338
86.5,-38.5,11.9556407584116
86.5,-39.5,11.638974098823
86.5,-40.5,11.35461513082
86.5,-41.5,11.0333330867191
86.5,-42.5,10.6187177113711
86.5,-43.5,10.084358748956
86.5,-44.5,9.41769209719048
86.5,-45.5,8.56149980863556
86.5,-46.5,7.57749983062968
86.5,-47.5,6.55924985338934
86.5,-48.5,5.66524987337179
86.5,-49.5,4.70149989491329
86.5,-50.5,3.74666658292214
86.5,-51.5,2.89025634565415
86.5,-52.5,2.19333328430851
86.5,-53.5,1.59076919521277
86.5,-54.5,1.12641023123303
86.5,-55.5,0.696999984420836
86.5,-56.5,0.322499992791563
86.5,-57.5,-0.116749997390434
86.5,-58.5,-0.527749988203868
86.5,-59.5,-0.865128185791083
86.5,-60.5,-1.15512817930908
86.5,-61.5,-1.42307689126868
86.5,-62.5,-1.63538457883092
86.5,-63.5,-1.74102560211069
86.5,-64.5,-1.78179483196865
86.5,-65.5,-1.76974355018674
86.5,-66.5,-1.73564098684643
87.5,89.5,-1.79948713926551
87.5,88.5,-1.79948713926551
87.5,87.5,-1.79923072901483
87.5,86.5,-1.79948713926551
87.5,85.5,-1.79948713926551
87.5,84.5,-1.79948713926551
87.5,83.5,-1.79871790851347
87.5,82.5,-1.79948713926551
87.5,81.5,-1.79948713926551
87.5,80.5,-1.79948713926551
87.5,79.5,-1.79641021625736
87.5,78.5,-1.79692303675872
87.5,77.5,-1.79512816500396
87.5,76.5,-1.7689743194347
87.5,75.5,-1.68102560345179
87.5,74.5,-1.62999996356666
87.5,21.5,24.0023071558143
87.5,20.5,24.6387173979997
87.5,19.5,25.349486612882
87.5,18.5,25.8864096778039
87.5,17.5,26.2489737722641
87.5,16.5,26.4482045370417
87.5,15.5,26.6153840204844
87.5,14.5,26.8517942716105
87.5,13.5,27.0887173432379
87.5,12.5,27.2935891335305
87.5,11.5,27.4733327192565
87.5,10.5,27.6725634840341
87.5,9.5,27.8638455310407
87.5,8.5,28.0207686044562
87.5,7.5,28.1374352685152
87.5,6.5,28.2630762913479
87.5,5.5,28.3561532123444
87.5,4.5,28.4664096201364
87.5,3.5,28.5272493623663
87.5,2.5,28.563499361556
87.5,1.5,28.6104993605055
87.5,0.5,28.6517493595835
87.5,-0.5,28.6664993592538
87.5,-1.5,28.6684993592091
87.5,-2.5,28.645999359712
87.5,-3.5,28.5772493612487
87.5,-4.5,28.4387493643444
87.5,-5.5,28.2434993687086
87.5,-6.5,28.0389993732795
87.5,-7.5,27.8544993774034
87.5,-8.5,27.6958968168459
87.5,-9.5,27.2605122111929
87.5,-10.5,26.8807686299372
87.5,-11.5,26.5528199193187
87.5,-12.5,26.1910250556106
87.5,-13.5,25.8376917301749
87.5,-14.5,25.426153277835
87.5,-15.5,24.9189738019919
87.5,-16.5,24.3307686869342
87.5,-17.5,23.7046148547759
87.5,-18.5,23.0553841000566
87.5,-19.5,22.4812815487862
87.5,-20.5,22.0161533540545
87.5,-21.5,21.6102559272295
87.5,-22.5,21.2146149104318
87.5,-23.5,20.7989738940811
87.5,-24.5,20.3746149292072
87.5,-25.5,19.9425636568131
87.5,-26.5,19.4905123848659
87.5,-27.5,18.9882047037857
87.5,-28.5,18.3984611272239
87.5,-29.5,17.6869226815895
87.5,-30.5,16.90923039128
87.5,-31.5,16.1264098959569
87.5,-32.5,15.374615040966
87.5,-33.5,14.6641022363343
87.5,-34.5,13.994871482062
87.5,-35.5,13.3594997013919
87.5,-36.5,12.7961535601375
87.5,-37.5,12.3030766480817
87.5,-38.5,11.9069228107826
87.5,-39.5,11.5948715357062
87.5,-40.5,11.2933330809077
87.5,-41.5,10.9446151399842
87.5,-42.5,10.5105125855846
87.5,-43.5,9.96948695665178
87.5,-44.5,9.32743568895146
87.5,-45.5,8.55099980887026
87.5,-46.5,7.66849982859567
87.5,-47.5,6.74124984932132
87.5,-48.5,5.89999986812472
87.5,-49.5,4.95749988919124
87.5,-50.5,4.01249991031364
87.5,-51.5,3.12871787878565
87.5,-52.5,2.35230763972952
87.5,-53.5,1.69128201347895
87.5,-54.5,1.1805127941263
87.5,-55.5,0.718749983934686
87.5,-56.5,0.349499992188066
87.5,-57.5,-0.0702499984297901
87.5,-58.5,-0.456999989785254
87.5,-59.5,-0.779249982582405
87.5,-60.5,-1.06666664282481
87.5,-61.5,-1.3517948415799
87.5,-62.5,-1.61128201526709
87.5,-63.5,-1.73999996110797
87.5,-64.5,-1.78333329347273
87.5,-65.5,-1.77435893469896
87.5,-66.5,-1.73794867910254
88.5,89.5,-1.79948713926551
88.5,88.5,-1.79948713926551
88.5,87.5,-1.79692303675872
88.5,86.5,-1.79948713926551
88.5,85.5,-1.79948713926551
88.5,84.5,-1.79948713926551
88.5,83.5,-1.79871790851347
88.5,82.5,-1.79769226751075
88.5,81.5,-1.79615380600668
88.5,80.5,-1.79564098550532
88.5,79.5,-1.795897395756
88.5,78.5,-1.79641021625736
88.5,77.5,-1.79538457525464
88.5,76.5,-1.78538457547816
88.5,75.5,-1.69743585949525
88.5,21.5,23.8543584411725
88.5,20.5,24.5687173995643
88.5,19.5,25.2992302037489
88.5,18.5,25.8094866026002
88.5,17.5,26.1282045441942
88.5,16.5,26.3435891547646
88.5,15.5,26.5541019705721
88.5,14.5,26.8502558101064
88.5,13.5,27.1343583678588
88.5,12.5,27.3712814394862
88.5,11.5,27.5602557942367
88.5,10.5,27.7453839952269
88.5,9.5,27.9315378372199
88.5,8.5,28.072050654592
88.5,7.5,28.1638455243351
88.5,6.5,28.2797429576421
88.5,5.5,28.4225634672703
88.5,4.5,28.5269224392967
88.5,3.5,28.5564993617125
88.5,2.5,28.5939993608743
88.5,1.5,28.6384993598796
88.5,0.5,28.6752493590582
88.5,-0.5,28.6847493588459
88.5,-1.5,28.6754993590526
88.5,-2.5,28.637499359902
88.5,-3.5,28.5514993618242
88.5,-4.5,28.4152493648697
88.5,-5.5,28.1962493697647
88.5,-6.5,27.9699993748218
88.5,-7.5,27.7757493791636
88.5,-8.5,27.6247493825387
88.5,-9.5,27.3876916955297
88.5,-10.5,27.0289737548297
88.5,-11.5,26.6974353007017
88.5,-12.5,26.3538455647918
88.5,-13.5,25.9946148035905
88.5,-14.5,25.5658968644551
88.5,-15.5,25.0464096965794
88.5,-16.5,24.42358919768
88.5,-17.5,23.754102033157
88.5,-18.5,23.0961533299146
88.5,-19.5,22.5107687276143
88.5,-20.5,22.0148713028011
88.5,-21.5,21.5861533636657
88.5,-22.5,21.1735892703231
88.5,-23.5,20.7494867157
88.5,-24.5,20.3217944175674
88.5,-25.5,19.8979482731949
88.5,-26.5,19.4587175137817
88.5,-27.5,18.9687175247341
88.5,-28.5,18.3710252304012
88.5,-29.5,17.6484611439877
88.5,-30.5,16.8576919308935
88.5,-31.5,16.0535893847641
88.5,-32.5,15.2764099149559
88.5,-33.5,14.5569227515505
88.5,-34.5,13.8946150740465
88.5,-35.5,13.2692304726403
88.5,-36.5,12.682307408836
88.5,-37.5,12.2148715218481
88.5,-38.5,11.846666401873
88.5,-39.5,11.5461535880772
88.5,-40.5,11.2397433385157
88.5,-41.5,10.8682048852818
88.5,-42.5,10.3928202805229
88.5,-43.5,9.81948696000454
88.5,-44.5,9.16230748751416
88.5,-45.5,8.47299981061369
88.5,-46.5,7.71349982758984
88.5,-47.5,6.93824984491803
88.5,-48.5,6.15199986249208
88.5,-49.5,5.23574988297187
88.5,-50.5,4.28624990419485
88.5,-51.5,3.36649992475286
88.5,-52.5,2.51699994374067
88.5,-53.5,1.76224996061064
88.5,-54.5,1.12849997477606
88.5,-55.5,0.621999986097217
88.5,-56.5,0.277999993786216
88.5,-57.5,-0.0877499980386347
88.5,-58.5,-0.417499990668148
88.5,-59.5,-0.705749984225258
88.5,-60.5,-0.981249978067353
88.5,-61.5,-1.31615381673552
88.5,-62.5,-1.62128201504357
88.5,-63.5,-1.75615380690075
88.5,-64.5,-1.78230765247001
88.5,-65.5,-1.75538457614871
88.5,-66.5,-1.71666662829618
89.5,89.5,-1.79948713926551
89.5,88.5,-1.79948713926551
89.5,87.5,-1.79641021625736
89.5,86.5,-1.79948713926551
89.5,85.5,-1.79948713926551
89.5,84.5,-1.79948713926551
89.5,83.5,-1.79846149826279
89.5,82.5,-1.7971794470094
89.5,81.5,-1.79538457525464
89.5,80.5,-1.79358970349989
89.5,79.5,-1.79512816500396
89.5,78.5,-1.795897395756
89.5,77.5,-1.7946153445026
89.5,76.5,-1.78384611397409
89.5,75.5,-1.69589739799117
89.5,21.5,23.7094866495388
89.5,20.5,24.4984609908783
89.5,19.5,25.2561532816348
89.5,18.5,25.7525635269494
89.5,17.5,26.0364096744511
89.5,16.5,26.2512814645202
89.5,15.5,26.5099994074553
89.5,14.5,26.854614784368
89.5,13.5,27.1769224694715
89.5,12.5,27.4369224636601
89.5,11.5,27.6297429721707
89.5,10.5,27.8276916856949
89.5,9.5,27.9853839898625
89.5,8.5,28.1051275769296
89.5,7.5,28.1748711651143
89.5,6.5,28.2797429576421
89.5,5.5,28.4207685955155
89.5,4.5,28.5582044898795
89.5,3.5,28.5662493614946
89.5,2.5,28.6014993607067
89.5,1.5,28.6472493596841
89.5,0.5,28.679999358952
89.5,-0.5,28.6797493589576
89.5,-1.5,28.6682493592147
89.5,-2.5,28.6229993602261
89.5,-3.5,28.5297493623104
89.5,-4.5,28.3847493655514
89.5,-5.5,28.1552493706811
89.5,-6.5,27.9179993759841
89.5,-7.5,27.7162493804935
89.5,-8.5,27.5552493840922
89.5,-9.5,27.4544993863441
89.5,-10.5,27.1576917006706
89.5,-11.5,26.841025041082
89.5,-12.5,26.5064096639458
89.5,-13.5,26.1348712107119
89.5,-14.5,25.6835891695168
89.5,-15.5,25.1415378995813
89.5,-16.5,24.4958968883715
89.5,-17.5,23.8097430575543
89.5,-18.5,23.1497430723065
89.5,-19.5,22.5592302649927
89.5,-20.5,22.0535892506536
89.5,-21.5,21.6099995169789
89.5,-22.5,21.1789738855874
89.5,-23.5,20.7369226134167
89.5,-24.5,20.2951277514967
89.5,-25.5,19.8679482738655
89.5,-26.5,19.4351277707192
89.5,-27.5,18.954358550696
89.5,-28.5,18.3620508716275
89.5,-29.5,17.6433329389741
89.5,-30.5,16.8492303926211
89.5,-31.5,16.0348714364645
89.5,-32.5,15.2415381208635
89.5,-33.5,14.5123073679323
89.5,-34.5,13.8476919981723
89.5,-35.5,13.21999970451
89.5,-36.5,12.6341022817084
89.5,-37.5,12.1674356254725
89.5,-38.5,11.8015381977535
89.5,-39.5,11.5005125634563
89.5,-40.5,11.1966664164017
89.5,-41.5,10.8187177069008
89.5,-42.5,10.332820281864
89.5,-43.5,9.7453843975583
89.5,-44.5,9.08743569431588
89.5,-45.5,8.44102545235402
89.5,-46.5,7.76124982652254
89.5,-47.5,7.05499984230846
89.5,-48.5,6.31699985880405
89.5,-49.5,5.44099987838417
89.5,-50.5,4.50299989935011
89.5,-51.5,3.55574992052279
89.5,-52.5,2.62899994123727
89.5,-53.5,1.80824995958246
89.5,-54.5,1.11249997513369
89.5,-55.5,0.56549998736009
89.5,-56.5,0.219499995093793
89.5,-57.5,-0.128749997122213
89.5,-58.5,-0.428999990411103
89.5,-59.5,-0.691749984538183
89.5,-60.5,-0.953499978687614
89.5,-61.5,-1.30153843244681
89.5,-62.5,-1.6184615022861
89.5,-63.5,-1.75641021715143
89.5,-64.5,-1.78153842171797
89.5,-65.5,-1.74948714038309
89.5,-66.5,-1.70461534651426
90.5,89.5,-1.79948713926551
90.5,88.5,-1.79948713926551
90.5,87.5,-1.79615380600668
90.5,86.5,-1.79948713926551
90.5,85.5,-1.79948713926551
90.5,84.5,-1.79948713926551
90.5,83.5,-1.79871790851347
90.5,82.5,-1.79666662650804
90.5,81.5,-1.79358970349989
90.5,80.5,-1.79205124199581
90.5,79.5,-1.79384611375057
90.5,78.5,-1.79512816500396
90.5,77.5,-1.79358970349989
90.5,76.5,-1.7799999602139
90.5,75.5,-1.69025637247624
90.5,22.5,22.5384610346877
90.5,21.5,23.3971789642118
90.5,20.5,24.4412815049768
90.5,19.5,25.2582045636402
90.5,18.5,25.7258968608788
90.5,17.5,25.9697430092746
90.5,16.5,26.1835891583409
90.5,15.5,26.4799994081259
90.5,14.5,26.8684609379046
90.5,13.5,27.2210250325883
90.5,12.5,27.5002557955778
90.5,11.5,27.704614765369
90.5,10.5,27.8912814278633
90.5,9.5,28.0217942454589
90.5,8.5,28.125640396984
90.5,7.5,28.181537831632
90.5,6.5,28.284614752405
90.5,5.5,28.4338455183002
90.5,4.5,28.5812493611593
90.5,3.5,28.5777493612375
90.5,2.5,28.6159993603826
90.5,1.5,28.6594993594103
90.5,0.5,28.6874993587844
90.5,-0.5,28.6832493588794
90.5,-1.5,28.6652493592817
90.5,-2.5,28.6137493604328
90.5,-3.5,28.5154993626289
90.5,-4.5,28.3642493660096
90.5,-5.5,28.1287493712734
90.5,-6.5,27.883999376744
90.5,-7.5,27.6762493813876
90.5,-8.5,27.5032493852545
90.5,-9.5,27.3959993876517
90.5,-10.5,27.2853840055087
90.5,-11.5,26.9787173456966
90.5,-12.5,26.6497429940754
90.5,-13.5,26.2702558230704
90.5,-14.5,25.8012814745785
90.5,-15.5,25.2358968718312
90.5,-16.5,24.5535891947742
90.5,-17.5,23.8646148511997
90.5,-18.5,23.2099994812161
90.5,-19.5,22.6230764174117
90.5,-20.5,22.1061533520428
90.5,-21.5,21.6451277213219
90.5,-22.5,21.1982046543883
90.5,-23.5,20.7402559466756
90.5,-24.5,20.2843585209682
90.5,-25.5,19.8543585305795
90.5,-26.5,19.430512386207
90.5,-27.5,18.9576918839549
90.5,-28.5,18.3756406149134
90.5,-29.5,17.662563707775
90.5,-30.5,16.8717944946809
90.5,-31.5,16.0497432310039
90.5,-32.5,15.2489740181332
90.5,-33.5,14.5110253166789
90.5,-34.5,13.8458971264175
90.5,-35.5,13.2156407302484
90.5,-36.5,12.6187176666676
90.5,-37.5,12.1417946004046
90.5,-38.5,11.7656407626585
90.5,-39.5,11.4625638463558
90.5,-40.5,11.1661535965709
90.5,-41.5,10.7951279638383
90.5,-42.5,10.3076920772974
90.5,-43.5,9.71410234697545
90.5,-44.5,9.04230749019637
90.5,-45.5,8.39794853023994
90.5,-46.5,7.7624998264946
90.5,-47.5,7.10274984124117
90.5,-48.5,6.40449985684827
90.5,-49.5,5.57324987542816
90.5,-50.5,4.65674989591353
90.5,-51.5,3.69249991746619
90.5,-52.5,2.70849993946031
90.5,-53.5,1.83949995888397
90.5,-54.5,1.09899997543544
90.5,-55.5,0.518749988405034
90.5,-56.5,0.154249996552244
90.5,-57.5,-0.198749995557591
90.5,-58.5,-0.489749989053234
90.5,-59.5,-0.732249983632937
90.5,-60.5,-0.972999978251755
90.5,-61.5,-1.31102561172193
90.5,-62.5,-1.62641022005715
90.5,-63.5,-1.7579486786555
90.5,-64.5,-1.78153842171797
90.5,-65.5,-1.73897432010525
90.5,-66.5,-1.6833332957079
91.5,89.5,-1.79948713926551
91.5,88.5,-1.79948713926551
91.5,87.5,-1.795897395756
91.5,86.5,-1.79948713926551
91.5,85.5,-1.79948713926551
91.5,84.5,-1.79948713926551
91.5,83.5,-1.79794867776143
91.5,82.5,-1.79256406249717
91.5,81.5,-1.78564098572884
91.5,80.5,-1.78461534472612
91.5,79.5,-1.78871790873699
91.5,78.5,-1.79358970349989
91.5,77.5,-1.79282047274785
91.5,76.5,-1.76846149893334
91.5,75.5,-1.67871791119568
91.5,22.5,22.565384111009
91.5,21.5,23.3907687079448
91.5,20.5,24.5582045792865
91.5,19.5,25.363076356168
91.5,18.5,25.7582045524644
91.5,17.5,25.9484609584682
91.5,16.5,26.1535891590115
91.5,15.5,26.4951276129159
91.5,14.5,26.9066660652558
91.5,13.5,27.2776916979884
91.5,12.5,27.5682045120077
91.5,11.5,27.774871174055
91.5,10.5,27.9343583499774
91.5,9.5,28.0399993732572
91.5,8.5,28.1320506532509
91.5,7.5,28.1848711648908
91.5,6.5,28.298973726443
91.5,5.5,28.4625634663762
91.5,4.5,28.5957493608352
91.5,3.5,28.6057493606117
91.5,2.5,28.6507493596058
91.5,1.5,28.6904993587174
91.5,0.5,28.7149993581697
91.5,-0.5,28.7037493584212
91.5,-1.5,28.6797493589576
91.5,-2.5,28.6209993602708
91.5,-3.5,28.5132493626792
91.5,-4.5,28.3494993663393
91.5,-5.5,28.1069993717596
91.5,-6.5,27.8587493773084
91.5,-7.5,27.6459993820637
91.5,-8.5,27.4537493863609
91.5,-9.5,27.332499389071
91.5,-10.5,27.2509993908927
91.5,-11.5,27.1064096505348
91.5,-12.5,26.7812814526737
91.5,-13.5,26.3861532563773
91.5,-14.5,25.880768652289
91.5,-15.5,25.2669225121633
91.5,-16.5,24.583332783853
91.5,-17.5,23.9143584398314
91.5,-18.5,23.2717943516297
91.5,-19.5,22.6823071853186
91.5,-20.5,22.1489738639062
91.5,-21.5,21.6620507978667
91.5,-22.5,21.1951277313802
91.5,-23.5,20.7305123571498
91.5,-24.5,20.2633328804125
91.5,-25.5,19.8343585310265
91.5,-26.5,19.4151277711663
91.5,-27.5,18.952820089192
91.5,-28.5,18.380768819927
91.5,-29.5,17.6779483228158
91.5,-30.5,16.8899996224791
91.5,-31.5,16.0641022050419
91.5,-32.5,15.2543586333975
91.5,-33.5,14.518204803698
91.5,-34.5,13.8525637929352
91.5,-35.5,13.2125638072403
91.5,-36.5,12.6117945898993
91.5,-37.5,12.1220510111023
91.5,-38.5,11.7343587120756
91.5,-39.5,11.4251279497567
91.5,-40.5,11.1376920587455
91.5,-41.5,10.7823074513043
91.5,-42.5,10.3066664362947
91.5,-43.5,9.69820491143335
91.5,-44.5,8.9905126195592
91.5,-45.5,8.31384596801721
91.5,-46.5,7.68899982813746
91.5,-47.5,7.07149984193966
91.5,-48.5,6.42149985646829
91.5,-49.5,5.64699987377971
91.5,-50.5,4.75799989365041
91.5,-51.5,3.78024991550483
91.5,-52.5,2.75549993840978
91.5,-53.5,1.85599995851517
91.5,-54.5,1.09649997549132
91.5,-55.5,0.488499989081174
91.5,-56.5,0.104499997664243
91.5,-57.5,-0.270999993942678
91.5,-58.5,-0.57274998719804
91.5,-59.5,-0.80524998200126
91.5,-60.5,-1.02435895146277
91.5,-61.5,-1.34025638029935
91.5,-62.5,-1.64333329660197
91.5,-63.5,-1.76051278116229
91.5,-64.5,-1.77717944745643
91.5,-65.5,-1.71333329503735
91.5,-66.5,-1.63153842507074
92.5,89.5,-1.79948713926551
92.5,88.5,-1.79948713926551
92.5,87.5,-1.79512816500396
92.5,86.5,-1.79948713926551
92.5,85.5,-1.79948713926551
92.5,84.5,-1.79948713926551
92.5,83.5,-1.78999995999038
92.5,82.5,-1.76692303742927
92.5,81.5,-1.75230765314056
92.5,80.5,-1.75769226840482
92.5,79.5,-1.75666662740211
92.5,78.5,-1.77410252444828
92.5,77.5,-1.77230765269353
92.5,76.5,-1.73538457659575
92.5,75.5,-1.67589739843821
92.5,20.5,25.0028199539639
92.5,19.5,25.5974353252886
92.5,18.5,25.840768653183
92.5,17.5,25.991794290833
92.5,16.5,26.2128199269183
92.5,15.5,26.5912814569206
92.5,14.5,26.999999396503
92.5,13.5,27.3774352855025
92.5,12.5,27.6635891252603
92.5,11.5,27.8410250187302
92.5,10.5,27.9369224524842
92.5,9.5,28.0199993737042
92.5,8.5,28.1035891154256
92.5,7.5,28.174358344613
92.5,6.5,28.3023070597018
92.5,5.5,28.4861532094387
92.5,4.5,28.6412493598182
92.5,3.5,28.6679993592203
92.5,2.5,28.7024993584491
92.5,1.5,28.7282493578736
92.5,0.5,28.7230762810661
92.5,-0.5,28.7234993579797
92.5,-1.5,28.6989993585274
92.5,-2.5,28.6394993598573
92.5,-3.5,28.5254993624054
92.5,-4.5,28.3534993662499
92.5,-5.5,28.0967493719887
92.5,-6.5,27.8389993777499
92.5,-7.5,27.6129993828014
92.5,-8.5,27.3967493876349
92.5,-9.5,27.2502493909094
92.5,-10.5,27.1414993933402
92.5,-11.5,27.0344993957318
92.5,-12.5,26.8469224768476
92.5,-13.5,26.454358383058
92.5,-14.5,25.9292301896673
92.5,-15.5,25.3166661007951
92.5,-16.5,24.6317943212314
92.5,-17.5,23.9782045922505
92.5,-18.5,23.3441020423212
92.5,-19.5,22.7389738507187
92.5,-20.5,22.1584610431813
92.5,-21.5,21.6230764397635
92.5,-22.5,21.1330764507158
92.5,-23.5,20.6705123584909
92.5,-24.5,20.2035892920043
92.5,-25.5,19.7751277631196
92.5,-26.5,19.3615380287744
92.5,-27.5,18.9135893208381
92.5,-28.5,18.3469226668374
92.5,-29.5,17.6541021695026
92.5,-30.5,16.8543585976347
92.5,-31.5,16.0046150268844
92.5,-32.5,15.1720509429295
92.5,-33.5,14.4228201904454
92.5,-34.5,13.7502561029142
92.5,-35.5,13.1374356037913
92.5,-36.5,12.5694868985372
92.5,-37.5,12.0805125504923
92.5,-38.5,11.6764099954221
92.5,-39.5,11.3571792333267
92.5,-40.5,11.0958971878848
92.5,-41.5,10.7856407845632
92.5,-42.5,10.3315382306106
92.5,-43.5,9.70769209070848
92.5,-44.5,8.92743569789216
92.5,-45.5,8.15174981779419
92.5,-46.5,7.48224983275868
92.5,-47.5,6.91499984543771
92.5,-48.5,6.31424985886551
92.5,-49.5,5.61649987446144
92.5,-50.5,4.76449989350513
92.5,-51.5,3.76824991577305
92.5,-52.5,2.71924993922003
92.5,-53.5,1.84699995871633
92.5,-54.5,1.1147499750834
92.5,-55.5,0.511499988567084
92.5,-56.5,0.124499997217208
92.5,-57.5,-0.312999993003905
92.5,-58.5,-0.654749985365197
92.5,-59.5,-0.88717946734948
92.5,-60.5,-1.06666664282481
92.5,-61.5,-1.37692304614645
92.5,-62.5,-1.65410252713049
92.5,-63.5,-1.76025637091161
92.5,-64.5,-1.75461534539667
92.5,-65.5,-1.61717945103271
92.5,-66.5,-1.48538458218368
93.5,89.5,-1.79948713926551
93.5,88.5,-1.79948713926551
93.5,87.5,-1.79512816500396
93.5,86.5,-1.79948713926551
93.5,85.5,-1.79948713926551
93.5,84.5,-1.79948713926551
93.5,83.5,-1.78230765247001
93.5,82.5,-1.74923073013241
93.5,81.5,-1.73128201258488
93.5,79.5,-1.71717944879753
93.5,78.5,-1.73948714060661
93.5,77.5,-1.74487175587087
93.5,76.5,-1.72871791007809
93.5,19.5,25.8915378828175
93.5,18.5,26.0225635209145
93.5,17.5,26.1264096724395
93.5,16.5,26.3479481290262
93.5,15.5,26.7635891453769
93.5,14.5,27.1774352899729
93.5,13.5,27.5507686149616
93.5,12.5,27.8238455319347
93.5,11.5,27.9387173242389
93.5,10.5,28.008973732925
93.5,9.5,28.064871167573
93.5,8.5,28.1356403967604
93.5,7.5,28.2082044977026
93.5,6.5,28.3443583408132
93.5,5.5,28.541025003084
93.5,4.5,28.6702557694262
93.5,3.5,28.7302493578289
93.5,2.5,28.7432493575383
93.5,1.5,28.7364096141014
93.5,0.5,28.7179480760525
93.5,-0.5,28.7223070503141
93.5,-1.5,28.7264993579127
93.5,-2.5,28.6559993594885
93.5,-3.5,28.5312493622769
93.5,-4.5,28.3472493663896
93.5,-5.5,28.077499372419
93.5,-6.5,27.812999378331
93.5,-7.5,27.5779993835837
93.5,-8.5,27.3449993887916
93.5,-9.5,27.1817493924405
93.5,-10.5,27.0557493952569
93.5,-11.5,26.9479993976653
93.5,-12.5,26.8324994002469
93.5,-13.5,26.4910250489051
93.5,-14.5,25.9671789067678
93.5,-15.5,25.3592302024078
93.5,-16.5,24.7028199606694
93.5,-17.5,24.0617943339718
93.5,-18.5,23.4335892198082
93.5,-19.5,22.8192302591812
93.5,-20.5,22.2133328368266
93.5,-21.5,21.6484610545807
93.5,-22.5,21.1417943992389
93.5,-23.5,20.6712815892429
93.5,-24.5,20.1897431384677
93.5,-25.5,19.7533328918119
93.5,-26.5,19.3325636704476
93.5,-27.5,18.8794867574978
93.5,-28.5,18.3043585652247
93.5,-29.5,17.6197431959116
93.5,-30.5,16.8312816750736
93.5,-31.5,15.9917945143504
93.5,-32.5,15.1533329946299
93.5,-33.5,14.415127882925
93.5,-34.5,13.7597432821894
93.5,-35.5,13.1587176545977
93.5,-36.5,12.5905125390929
93.5,-37.5,12.0897433195168
93.5,-38.5,11.6628202521362
93.5,-39.5,11.3305125672561
93.5,-40.5,11.0887177008658
93.5,-41.5,10.796922835593
93.5,-42.5,10.34641002515
93.5,-43.5,9.69179465516638
93.5,-44.5,8.83153826413819
93.5,-45.5,7.9779998216778
93.5,-46.5,7.256749837799
93.5,-47.5,6.67849985072389
93.5,-48.5,6.07899986412376
93.5,-49.5,5.42249987879768
93.5,-50.5,4.60899989698082
93.5,-51.5,3.64274991857819
93.5,-52.5,2.62974994122051
93.5,-53.5,1.7944999598898
93.5,-54.5,1.09549997551367
93.5,-55.5,0.513999988511205
93.5,-56.5,0.149499996658415
93.5,-57.5,-0.307499993126839
93.5,-58.5,-0.678249984839931
93.5,-59.5,-0.922820492193867
93.5,-60.5,-1.09999997541308
93.5,-61.5,-1.4056409942225
93.5,-62.5,-1.66025637314679
93.5,-63.5,-1.75692303765279
93.5,-64.5,-1.7261538075713
93.5,-65.5,-1.54641022184529
93.5,-66.5,-1.38923073817904
94.5,89.5,-1.79948713926551
94.5,88.5,-1.79948713926551
94.5,87.5,-1.79512816500396
94.5,86.5,-1.79948713926551
94.5,85.5,-1.79948713926551
94.5,84.5,-1.79948713926551
94.5,83.5,-1.77948713971254
94.5,82.5,-1.74589739687359
94.5,81.5,-1.73051278183284
94.5,79.5,-1.6930768852337
94.5,78.5,-1.71538457704278
94.5,77.5,-1.72230765381112
94.5,76.5,-1.71307688478667
94.5,18.5,26.1735891585644
94.5,17.5,26.2512814645202
94.5,16.5,26.4982045359241
94.5,15.5,27.0130763192876
94.5,14.5,27.4184609256112
94.5,13.5,27.7746147638044
94.5,12.5,27.9856404001132
94.5,11.5,28.070512193088
94.5,10.5,28.1092301409405
